n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
146,1.7534246575342465,16.648275862068957,414.0,0.0,18855,14,0.0007340893254979,8.61266803652673e-15,0.0476190476190476,7.0,0.21,0
56,2.892857142857143,33.47272727272727,330.0,0.0,18873,14,9.10498042434325e-05,-0.0,0.0,0.0,0.16,0
234,2.8803418803418803,9.84549356223176,217.0,0.0,18885,14,0.0007668844777115,3.883465630884568e-17,0.0,8.0,0.07,0
67,3.044776119402985,30.34848484848485,229.0,0.0,18899,14,0.0007109196990987,1.6922107179319369e-12,0.0952380952380952,7.0,0.1,0
73,2.904109589041096,30.916666666666668,229.0,0.0,18904,14,0.0002799398072095,4.3000852038721104e-15,0.0,2.0,0.07,0
56,3.0,43.9090909090909,235.0,0.0,18933,14,0.0001853685163553,1.4376106728348598e-19,0.0,1.0,0.14,0
72,2.8472222222222223,30.32394366197183,271.0,1.0,18973,14,0.0005707103361841,8.418869683845978e-13,0.0,4.0,0.07,0
56,3.0,30.21818181818182,179.0,1.0,19109,14,9.10498042434325e-05,-0.0,0.0,0.0,0.16,0
80,3.0625,29.531645569620256,200.0,0.0,19158,14,0.0004521744411717,1.134754024424316e-17,0.0,4.0,0.06,0
174,3.2241379310344827,14.468208092485543,256.0,0.0,19169,14,0.0009508643702951,2.1473878142268867e-15,0.0952380952380952,7.0,0.06,0
62,2.8225806451612905,30.049180327868857,158.0,1.0,19185,14,0.0003129894925556,1.102168182506726e-17,0.0,2.0,0.1,0
62,2.9838709677419355,34.62295081967213,144.0,1.0,19206,14,0.0002594646310852,1.661877937797098e-17,0.0,2.0,0.1,0
166,3.036144578313253,14.212121212121204,78.0,0.0,19205,14,0.0005406749831527,1.1040849967371725e-17,0.0,4.0,0.13,0
77,2.363636363636364,32.73684210526316,181.0,1.0,19208,14,0.0004198390868658,1.0945009255849401e-17,0.0,2.0,0.09,0
174,2.528735632183908,13.225433526011551,130.0,0.0,19217,14,0.0003300244185223,4.439341757714047e-17,0.3333333333333333,3.0,0.17,0
104,2.2788461538461537,23.06796116504854,250.0,0.0,19229,14,0.0008893894345487,2.767879748764717e-17,0.1,9.0,0.12,0
104,2.5961538461538463,16.456310679611644,212.0,0.0,19267,14,0.0007010402976213,2.2419059239302026e-15,0.1944444444444444,10.0,0.15,0
106,2.688679245283019,19.523809523809515,221.0,0.0,19403,14,0.0003175618459235,5.453336485620234e-18,0.0,2.0,0.1,0
51,2.4705882352941178,17.2,160.0,1.0,19451,14,0.0004173617606809,1.3072649579196657e-07,0.0,4.0,0.17,0
59,2.288135593220339,33.37931034482758,272.0,0.0,19460,14,0.0005013710942704,1.1040849967371725e-17,0.0,4.0,0.19,0
85,2.5294117647058822,23.78571428571428,186.0,0.0,19476,14,9.10498042434325e-05,-0.0,0.0,0.0,0.1,0
52,1.7692307692307692,8.0,33.0,0.0,19500,14,9.10498042434325e-05,-0.0,0.0,0.0,0.38,1
63,3.031746031746032,31.016129032258068,244.0,0.0,19498,14,0.00054481542091,2.2810089342313108e-17,0.1666666666666666,5.0,0.07,0
205,2.6682926829268294,14.784313725490197,143.0,0.0,19521,14,0.0007862175492566,9.92143045679098e-17,0.0,8.0,0.09,0
93,2.6021505376344085,25.032608695652165,243.0,0.0,19533,14,0.000386483064848,5.692938264426044e-18,0.0,3.0,0.1,0
69,2.3043478260869565,32.83823529411764,260.0,0.0,19560,14,0.0008615748427633,2.1977425240607156e-15,0.0357142857142857,9.0,0.21,0
229,1.6069868995633187,10.416666666666666,474.0,0.0,19632,14,0.0006827317744297,1.1232531390416369e-17,0.1,6.0,0.18,0
79,2.632911392405063,31.615384615384617,318.0,0.0,19679,14,0.0003598917349276,8.146460479397538e-20,0.0,2.0,0.1,0
70,2.671428571428572,31.695652173913043,199.0,0.0,19680,14,0.0004443318475747,2.1698337088654148e-17,0.0,4.0,0.11,0
98,2.9693877551020407,25.03092783505154,204.0,0.0,19685,14,0.0006033180439921,2.1472919735153644e-15,0.1,5.0,0.05,0
84,1.6904761904761905,29.879518072289155,458.0,0.0,19682,14,0.0007273453833305,2.1368645041017357e-15,0.0,7.0,0.23,0
179,3.005586592178771,12.623595505617974,127.0,0.0,19708,14,0.0005639923089237,1.1309203959634229e-17,0.1666666666666666,5.0,0.11,0
132,2.886363636363636,17.572519083969457,191.0,1.0,19720,14,0.0017820432772613,2.2636809335880746e-15,0.025,17.0,0.13,0
105,1.9142857142857144,23.192307692307686,230.0,0.0,19733,14,0.0002869871852679,2.9710620571920435e-19,0.0,2.0,0.26,0
58,2.810344827586207,41.38596491228069,228.0,0.0,19828,14,9.10498042434325e-05,-0.0,0.0,0.0,0.13,0
145,2.262068965517241,13.95138888888889,240.0,0.0,19835,14,0.0006976828510232,1.3226018190080706e-16,0.0476190476190476,7.0,0.14,0
375,2.496,6.229946524064166,332.0,0.0,19892,14,0.0010936881282858,9.584071152232397e-17,0.0181818181818181,11.0,0.1,0
129,2.75968992248062,19.0625,246.0,0.0,19901,14,0.0011512420209232,1.9295572114504883e-14,0.0555555555555555,12.0,0.07,0
87,2.9195402298850577,27.976744186046503,143.0,1.0,19934,14,0.0004106559906061,2.1812195853942672e-15,0.1666666666666666,4.0,0.09,0
309,2.559870550161812,8.084415584415579,99.0,0.0,19971,14,0.0014305553767894,1.6945470461248588e-12,0.0,15.0,0.14,0
147,2.7346938775510203,16.760273972602732,85.0,0.0,19993,14,0.0004202554142165,3.902633773189033e-17,0.0,4.0,0.12,0
75,3.2533333333333334,31.837837837837835,232.0,1.0,19992,14,0.0002829163950744,2.152850734783659e-15,0.0,2.0,0.07,0
59,2.8983050847457625,23.5,170.0,0.0,19994,14,0.0006648419890286,2.300177076535776e-17,0.0952380952380952,7.0,0.08,0
65,2.523076923076923,37.1875,159.0,1.0,20012,14,0.0004665412107469,2.1590612128903057e-15,0.0,4.0,0.12,0
115,2.5739130434782607,23.21052631578947,165.0,0.0,20092,14,0.0009366081844322,2.1817946296634008e-15,0.0444444444444444,10.0,0.07,0
122,2.860655737704918,17.44628099173553,189.0,0.0,20136,14,0.0003141774889176,8.625664037009159e-20,0.0,2.0,0.08,0
63,2.6666666666666665,46.983870967741936,298.0,1.0,20154,14,0.0004027890009367,2.1477520089306713e-15,0.0,3.0,0.18,0
66,3.196969696969697,31.646153846153844,174.0,1.0,20201,14,0.0002101863854021,8.146460479397538e-20,0.0,1.0,0.1,0
193,2.471502590673575,8.984375,311.0,0.0,20208,14,0.000821817750401,1.5127497906683618e-14,0.0357142857142857,8.0,0.06,0
145,2.9172413793103447,16.395833333333332,208.0,0.0,20268,14,0.0012868136926614,2.224884613563838e-15,0.0439560439560439,14.0,0.08,0
79,3.113924050632912,28.615384615384617,203.0,0.0,20339,14,0.0003778571041041,5.903787829775157e-18,0.0,3.0,0.08,0
51,3.235294117647059,46.52,207.0,0.0,20414,14,9.10498042434325e-05,-0.0,0.0,0.0,0.14,0
95,2.863157894736842,19.91489361702127,96.0,0.0,20447,14,0.000724227253814,8.461949700312418e-13,0.1428571428571428,7.0,0.09,0
65,2.892307692307692,30.4375,266.0,0.0,20525,14,0.000424372841421,1.7519682066280824e-17,0.5,4.0,0.28,0
56,3.071428571428572,29.872727272727268,290.0,0.0,20558,14,0.0003747981940353,1.5334513843571837e-19,0.3333333333333333,3.0,0.17,0
83,2.9518072289156625,22.207317073170728,232.0,0.0,20612,14,0.0007505863705679,1.698297408175581e-17,0.0476190476190476,7.0,0.05,0
72,2.708333333333333,29.422535211267604,196.0,1.0,20630,14,0.0004990204438469,9.584071152232398e-21,0.0,2.0,0.07,0
99,3.0,17.28571428571428,132.0,0.0,20662,14,0.0005798808166567,1.6772124516406697e-17,0.1,5.0,0.09,0
122,2.9098360655737703,26.024793388429742,295.0,0.0,20670,14,0.0010648961313585,2.300177076535776e-17,0.0222222222222222,10.0,0.08,0
83,2.3734939759036147,28.14634146341463,352.0,0.0,20671,14,0.0005606427348652,3.3007541048288376e-17,0.0,4.0,0.14,0
60,2.966666666666667,28.11864406779661,171.0,0.0,20700,14,0.0006382856101598,1.307256472581765e-07,0.0,5.0,0.09,0
60,2.55,35.03389830508475,240.0,1.0,20757,14,0.0004096835969812,5.616265695208185e-18,0.0,3.0,0.15,0
52,2.9615384615384617,34.80392156862745,311.0,0.0,20762,14,0.0005015687664584,8.441186768568219e-13,0.0,4.0,0.12,0
107,2.7289719626168223,17.386792452830186,367.0,0.0,20783,14,0.0003107197321891,5.587513481751488e-18,0.0,2.0,0.1,0
55,2.309090909090909,18.61111111111111,163.0,0.0,20788,14,0.0003470426220999,1.1251699532720836e-17,0.0,3.0,0.24,0
51,1.9803921568627447,13.02,51.0,0.0,20791,14,9.10498042434325e-05,-0.0,0.0,0.0,0.46,1
89,2.224719101123596,13.35227272727272,162.0,0.0,20790,14,0.0005766191103637,2.1530807524913128e-15,0.0,5.0,0.19,0
79,2.7848101265822787,13.53846153846154,384.0,0.0,20789,14,0.0003899526513998,1.1012097753915025e-17,0.0,3.0,0.11,0
67,2.1194029850746268,18.43939393939393,235.0,0.0,20792,14,0.0004893238745845,3.2950036621374986e-17,0.0,4.0,0.27,0
73,2.808219178082192,23.86111111111111,138.0,0.0,20821,14,0.0003686969685606,8.483838185372732e-13,0.3333333333333333,3.0,0.16,0
69,2.753623188405797,26.83823529411764,237.0,0.0,20839,14,0.0004055424389112,2.208169993474345e-17,0.0,3.0,0.15,0
74,2.189189189189189,31.82191780821918,182.0,0.0,20845,14,0.0002811810993348,1.0954593327001629e-17,0.0,2.0,0.17,0
65,3.107692307692308,23.59375,103.0,0.0,20894,14,0.0010071028949255,4.50834707001012e-17,0.2380952380952381,11.0,0.14,0
55,3.1818181818181817,34.31481481481482,207.0,0.0,20927,14,0.0003095114917662,9.584071152232398e-21,0.0,2.0,0.13,0
56,2.1785714285714284,21.563636363636355,338.0,0.0,20951,14,0.0002191378194013,2.6356195668639094e-20,0.0,1.0,0.3,1
188,2.2180851063829787,9.925133689839573,302.0,0.0,20958,14,0.0003914086400486,2.7467947922298057e-17,0.0,3.0,0.14,0
87,2.793103448275862,13.232558139534884,156.0,0.0,20984,14,0.0003913419642698,4.35684207323563e-15,0.0,4.0,0.1,0
96,3.09375,20.2,187.0,0.0,21030,14,0.0006516968086426,8.648819152912952e-15,0.0,6.0,0.06,0
102,2.6666666666666665,23.504950495049503,163.0,0.0,21066,14,0.0007458683214425,5.76577720518301e-17,0.4285714285714285,8.0,0.24,0
69,2.0434782608695654,14.38235294117647,130.0,0.0,21084,14,0.0003511734564745,5.453336485620234e-18,0.0,2.0,0.41,1
76,3.0921052631578947,31.30666666666667,261.0,0.0,21140,14,0.0006493698318753,8.440630892441391e-13,0.1428571428571428,7.0,0.05,0
200,2.2,10.87437185929648,194.0,0.0,21171,14,0.0015955754729556,5.0450550545351344e-17,0.0095238095238095,16.0,0.17,0
60,2.933333333333333,37.30508474576271,228.0,1.0,21177,14,0.0003432289792216,6.0379648259064115e-18,0.0,3.0,0.12,0
57,2.4035087719298245,36.125,169.0,0.0,21252,14,9.10498042434325e-05,-0.0,0.0,0.0,0.19,0
96,2.989583333333333,24.38947368421052,211.0,1.0,21281,14,0.0006672510281297,8.461163423115087e-13,0.0,6.0,0.06,0
84,2.202380952380953,18.734939759036145,124.0,0.0,21301,14,0.000376114484302,3.0669027687143674e-19,0.0,3.0,0.27,0
91,2.5824175824175826,17.644444444444446,154.0,0.0,21313,14,9.10498042434325e-05,-0.0,0.0,0.0,0.09,0
79,2.569620253164557,29.153846153846143,133.0,0.0,21494,14,0.0002795835052215,2.202419550783005e-17,0.0,2.0,0.13,0
190,2.163157894736842,9.98412698412698,202.0,0.0,21542,14,0.0007625417292141,2.2350053927005952e-17,0.0,7.0,0.2,0
72,2.125,29.74647887323944,212.0,0.0,21544,14,0.0006102384523261,2.7755470056865025e-17,0.0,5.0,0.2,0
118,2.8813559322033897,17.076923076923066,231.0,0.0,21548,14,0.0001964756109636,3.354424903281339e-20,0.0,1.0,0.08,0
56,2.8035714285714284,34.4,315.0,0.0,21601,14,9.10498042434325e-05,-0.0,0.0,0.0,0.15,0
59,2.8983050847457625,36.43103448275862,331.0,0.0,21609,14,0.0002803081117162,2.1587161863288255e-15,0.0,2.0,0.12,0
151,2.814569536423841,15.346666666666666,282.0,0.0,21622,14,0.0007641878671306,4.340587488561445e-15,0.0714285714285714,8.0,0.05,0
78,2.358974358974359,30.233766233766225,130.0,0.0,21661,14,0.0004598806096959,6.5171683835180316e-18,0.0,4.0,0.17,0
259,2.613899613899614,7.934108527131783,115.0,0.0,21665,14,0.0007789422805772,1.0764522027910558e-14,0.0476190476190476,8.0,0.07,0
95,2.526315789473684,17.787234042553184,321.0,0.0,21709,14,0.0004265140551691,2.198509249752894e-15,0.3333333333333333,4.0,0.16,0
156,2.993589743589744,15.212903225806446,120.0,0.0,21783,14,0.0002895878428258,1.1040849967371725e-17,0.0,2.0,0.13,0
85,2.3411764705882354,27.90476190476189,222.0,1.0,21853,14,0.0004792968800866,8.418601713216563e-13,0.0,4.0,0.11,0
62,2.532258064516129,36.229508196721305,413.0,0.0,21868,14,0.0001833735188009,2.1952314974188308e-17,0.0,1.0,0.16,0
57,2.649122807017544,33.76785714285714,345.0,0.0,21900,14,0.0005957595061065,1.1807575659550314e-17,0.1666666666666666,6.0,0.12,0
51,3.07843137254902,45.88,267.0,1.0,21964,14,0.0001792638563778,5.587513481751488e-18,0.0,1.0,0.14,0
118,2.7457627118644066,17.051282051282048,155.0,0.0,21979,14,0.0005378315870424,1.6848797085624558e-17,0.1,5.0,0.05,0
61,2.7704918032786887,34.31666666666667,198.0,0.0,22012,14,0.0002243176978823,1.1980088940290497e-20,0.0,1.0,0.1,0
61,2.901639344262295,32.3,276.0,1.0,22023,14,0.0001687302503369,1.1443380955765485e-17,0.0,1.0,0.09,0
161,2.9937888198757765,14.6875,122.0,0.0,22042,14,0.0005264689302976,2.1587545226134344e-15,0.3,5.0,0.13,0
89,2.134831460674157,25.943181818181817,152.0,0.0,22048,14,0.0006244693226776,2.192835479630773e-17,0.0,5.0,0.21,0
52,2.3461538461538463,40.29411764705882,236.0,0.0,22093,14,0.0005623187627508,5.501256841381396e-18,0.0,4.0,0.18,0
127,2.937007874015748,15.825396825396815,294.0,0.0,22097,14,0.0007545917718557,4.055978911624751e-17,0.0666666666666666,7.0,0.06,0
56,3.1607142857142856,30.56363636363637,169.0,0.0,22110,14,0.000523118519423,2.219594206287806e-15,0.1,5.0,0.08,0
53,3.2264150943396226,29.096153846153843,230.0,1.0,22193,14,0.0005186373233479,4.454676271557619e-17,0.2,5.0,0.1,0
227,2.6651982378854626,9.013274336283184,222.0,0.0,22206,14,0.0008363774627538,2.2162972858114375e-15,0.2666666666666666,10.0,0.12,0
52,1.8846153846153848,28.215686274509803,264.0,1.0,22258,14,9.10498042434325e-05,-0.0,0.0,0.0,0.27,0
217,3.046082949308756,9.375,230.0,0.0,22260,14,0.0006306412294419,2.2039530021673623e-15,0.0,6.0,0.08,0
80,2.125,31.848101265822777,452.0,0.0,22305,14,0.0002816781019717,2.1899602582851028e-17,0.0,2.0,0.23,0
66,2.878787878787879,24.01538461538461,97.0,0.0,22328,14,0.0009497771415287,2.6365443913938155e-12,0.3,13.0,0.15,0
67,2.716417910447761,28.22727272727272,235.0,0.0,22383,14,0.0003565428749166,1.4376106728348596e-20,0.0,2.0,0.11,0
86,2.453488372093023,21.97647058823529,422.0,0.0,22420,14,0.0002473911710029,2.15873535447113e-15,0.0,2.0,0.13,0
67,2.6865671641791047,16.393939393939387,408.0,0.0,22441,14,0.0002680938489265,2.1530615843490083e-15,0.0,2.0,0.16,0
103,3.067961165048544,19.47058823529411,259.0,0.0,22443,14,9.10498042434325e-05,-0.0,0.0,0.0,0.1,0
56,3.017857142857143,39.090909090909086,295.0,0.0,22473,14,0.0006600559828026,5.7887789759483696e-18,0.0,5.0,0.12,0
62,3.032258064516129,26.950819672131143,199.0,0.0,22484,14,9.10498042434325e-05,-0.0,0.0,0.0,0.14,0
123,2.67479674796748,18.88524590163934,186.0,0.0,22541,14,0.0007267473089327,1.6522938666448653e-17,0.0,6.0,0.08,0
100,2.94,21.50505050505049,341.0,0.0,22585,14,0.0003821320653031,5.503173655611843e-17,0.0,3.0,0.09,0
56,2.375,29.509090909090904,233.0,0.0,22607,14,0.0006028352579395,2.147982026638325e-15,0.1333333333333333,6.0,0.14,0
105,3.219047619047619,17.269230769230763,265.0,0.0,22710,14,0.0006038856667354,5.152396651440138e-17,0.0,6.0,0.07,0
143,1.993006993006993,16.140845070422536,86.0,0.0,22732,14,0.001367228149778,2.271808225925168e-15,0.0151515151515151,15.0,0.29,0
136,1.9852941176470589,14.444444444444445,155.0,0.0,22739,14,0.0006449206841812,6.4158839195812384e-15,0.0,6.0,0.24,0
86,1.976744186046512,26.07058823529412,266.0,0.0,22741,14,0.0001909160080977,5.2712391337278195e-20,0.0,1.0,0.26,0
275,1.9527272727272729,7.518248175182477,182.0,0.0,22740,14,0.0009454524940298,7.122881680339118e-17,0.0476190476190476,9.0,0.14,0
78,3.230769230769231,28.01298701298701,224.0,0.0,22814,14,0.0002520405068643,8.440790563066788e-13,0.0,2.0,0.07,0
129,3.054263565891473,17.890625,155.0,0.0,22823,14,0.0005460966373531,1.6733788231797766e-17,0.0,5.0,0.08,0
143,2.167832167832168,15.711267605633797,113.0,0.0,22877,14,0.0008141058082945,6.639844494266606e-17,0.0,8.0,0.28,0
105,3.095238095238096,22.33653846153846,232.0,0.0,22874,14,0.0001755043806783,2.7793806341473953e-19,0.0,1.0,0.07,0
52,2.269230769230769,34.41176470588235,239.0,0.0,22945,14,0.0005451011073842,2.136519477540255e-15,0.0,4.0,0.2,0
71,2.323943661971831,25.628571428571423,334.0,0.0,23010,14,0.000590266980297,6.041798454367304e-17,0.1666666666666666,5.0,0.13,0
79,2.7721518987341773,19.871794871794872,217.0,0.0,23034,14,0.0005891097974902,4.0023081131722486e-17,0.0666666666666666,6.0,0.05,0
90,3.033333333333333,26.23595505617977,179.0,0.0,23040,14,0.000399378186776,2.147234469088451e-15,0.3333333333333333,3.0,0.15,0
70,2.942857142857143,33.028985507246375,192.0,0.0,23066,14,9.10498042434325e-05,-0.0,0.0,0.0,0.12,0
163,2.96319018404908,12.697530864197525,138.0,0.0,23073,14,0.0005373036383549,2.7832142626082884e-17,0.0,5.0,0.1,0
80,2.5,20.569620253164548,305.0,0.0,23092,14,0.0004293266550953,1.6829628943320093e-17,0.1666666666666666,4.0,0.09,0
81,2.45679012345679,22.1875,257.0,0.0,23140,14,0.0009396141582191,5.213734706814425e-17,0.1904761904761904,10.0,0.11,0
173,3.023121387283237,11.941860465116273,205.0,0.0,23148,14,0.0004465434428137,8.50532145590473e-13,0.1666666666666666,4.0,0.08,0
92,2.4239130434782608,22.384615384615383,287.0,0.0,23156,14,0.0013033016061164,6.521155357117359e-15,0.1428571428571428,15.0,0.11,0
74,3.202702702702702,28.32876712328768,172.0,0.0,23188,14,0.0004637334540545,2.6178134407598914e-07,0.1666666666666666,4.0,0.05,0
94,3.0106382978723403,21.623655913978496,160.0,0.0,23202,14,9.10498042434325e-05,-0.0,0.0,0.0,0.08,0
77,3.038961038961039,15.76315789473684,207.0,0.0,23216,14,0.0002518308845597,5.46675418523336e-17,0.0,2.0,0.08,0
61,2.9672131147540983,27.83333333333333,226.0,0.0,23230,14,0.0001733030747166,5.731274549034974e-18,0.0,1.0,0.1,0
146,3.1232876712328768,20.97241379310345,279.0,0.0,23248,14,0.0004393460649608,8.505255134132356e-13,0.1666666666666666,4.0,0.06,0
75,2.3466666666666667,27.027027027027025,323.0,0.0,23272,14,0.0002556356396018,4.983716999160847e-19,0.0,2.0,0.16,0
113,3.1327433628318584,16.669642857142847,172.0,0.0,23285,14,0.0005786699280198,2.2235045073179166e-17,0.0,5.0,0.08,0
201,2.950248756218905,9.835,127.0,0.0,23289,14,0.0006669414085201,5.903787829775157e-18,0.0,6.0,0.09,0
60,2.4166666666666665,18.94915254237288,345.0,0.0,23294,14,0.0002021433795626,1.1500885382678877e-19,0.0,1.0,0.23,0
75,2.8266666666666667,20.729729729729723,86.0,0.0,23350,14,0.0004249997667477,1.5334513843571837e-19,0.0,3.0,0.12,0
90,2.955555555555556,22.30337078651685,180.0,0.0,23358,14,0.0002068193435661,9.584071152232398e-21,0.0,1.0,0.07,0
131,3.053435114503817,15.584615384615384,167.0,0.0,23386,14,0.000617166647105,2.181947974801837e-15,0.0,5.0,0.08,0
189,2.5978835978835977,10.893617021276585,355.0,0.0,23424,14,0.0010664109549885,4.323987877325778e-15,0.0,9.0,0.08,0
67,2.582089552238806,31.93939393939393,343.0,1.0,23423,14,0.0005431757396819,3.9486373147197475e-17,0.1666666666666666,5.0,0.13,0
73,3.0273972602739727,23.09722222222222,151.0,0.0,23455,14,0.0011404445362296,6.465337726726758e-15,0.109090909090909,12.0,0.05,0
146,2.815068493150685,14.358620689655174,320.0,0.0,23457,14,0.0011866354674196,6.4993036748902685e-15,0.0,10.0,0.1,0
67,2.955223880597015,32.46969696969697,257.0,0.0,23477,14,0.0005046696335175,5.807947118252834e-18,0.0,4.0,0.09,0
92,2.9130434782608696,23.186813186813183,337.0,0.0,23519,14,0.0006303812393775,1.134754024424316e-17,0.0,6.0,0.07,0
66,3.136363636363636,19.815384615384605,257.0,0.0,23536,14,0.00024938672558,1.6829628943320093e-17,0.0,2.0,0.11,0
305,2.511475409836065,7.184210526315787,182.0,0.0,23598,14,0.0014734092984723,2.204949745567195e-15,0.0151515151515151,15.0,0.14,0
128,2.59375,15.748031496062984,136.0,0.0,23609,14,0.0004730543891376,4.999051513004419e-17,0.0666666666666666,6.0,0.09,0
110,3.1818181818181817,15.944954128440358,221.0,0.0,23610,14,0.0005236036749919,1.2121933193343536e-16,0.1,5.0,0.05,0
55,2.909090909090909,34.18518518518518,229.0,0.0,23618,14,0.0001670002806718,2.1707729478383336e-15,0.0,1.0,0.13,0
95,2.1789473684210527,22.69148936170212,463.0,0.0,23648,14,0.0008844644837895,2.2696613939870675e-15,0.0357142857142857,9.0,0.18,0
222,2.918918918918919,9.339366515837096,253.0,0.0,23667,14,0.0008117140382988,1.8018053766196908e-17,0.0,9.0,0.07,0
60,3.2,33.62711864406779,212.0,0.0,23669,14,0.0002891983510857,5.491672770229164e-18,1.0,2.0,0.25,0
58,2.9655172413793105,31.070175438596493,167.0,0.0,23801,14,9.10498042434325e-05,-0.0,0.0,0.0,0.11,0
80,2.9125,23.77215189873418,123.0,1.0,23813,14,0.0005376058375461,1.5334513843571837e-19,0.0,5.0,0.11,0
74,2.445945945945946,27.904109589041088,181.0,0.0,23814,14,0.0005237501419346,9.9099295714083e-17,0.0,5.0,0.11,0
238,2.8823529411764706,8.345991561181435,135.0,0.0,23849,14,0.0011232906361579,2.825384175678111e-17,0.0222222222222222,10.0,0.09,0
93,2.903225806451613,24.228260869565208,285.0,0.0,23864,14,0.0001917663944366,1.0992929611610561e-17,0.0,1.0,0.07,0
76,2.513157894736842,24.17333333333333,170.0,1.0,23865,14,0.0003579610190596,2.16427494759712e-15,0.3333333333333333,3.0,0.15,0
67,3.074626865671642,30.06060606060605,212.0,0.0,23872,14,0.0003330659478731,6.992538312668756e-17,0.3,5.0,0.11,0
221,2.60633484162896,6.463636363636354,255.0,0.0,23898,14,0.0010654079991561,1.694463779714688e-17,0.0277777777777777,10.0,0.08,0
68,2.867647058823529,28.552238805970152,154.0,0.0,23905,14,9.10498042434325e-05,-0.0,0.0,0.0,0.14,0
52,2.9038461538461537,41.23529411764706,240.0,0.0,23936,14,0.0003841855796176,6.11463739512427e-18,0.0,3.0,0.14,0
180,2.6333333333333333,10.93854748603352,131.0,0.0,23976,14,0.001417371042419,3.3263133152091305e-10,0.0219780219780219,16.0,0.12,0
55,3.0727272727272728,33.907407407407405,242.0,0.0,23993,14,0.0005442803359244,4.306928230674804e-15,0.0,5.0,0.11,0
118,2.9237288135593222,19.33333333333333,188.0,0.0,24006,14,0.0005240547095682,2.1947522938612192e-17,0.0,4.0,0.07,0
75,2.8666666666666667,20.01351351351351,225.0,0.0,24037,14,0.0005106114897281,4.29561902671517e-15,0.1,5.0,0.06,0
61,2.7540983606557377,31.83333333333333,213.0,0.0,24039,14,0.0006001683162562,4.311413575974049e-15,0.0,6.0,0.09,0
63,2.9206349206349205,29.91935483870968,315.0,0.0,24046,14,0.000328354528889,1.134754024424316e-17,0.3333333333333333,3.0,0.16,0
54,3.259259259259259,30.150943396226413,217.0,0.0,24062,14,0.0003090350345727,2.141886557385505e-15,0.0,2.0,0.12,0
95,2.9263157894736844,24.17021276595744,207.0,1.0,24071,14,0.000487285793698,4.307119912097849e-15,0.0,4.0,0.06,0
53,2.660377358490566,29.634615384615383,205.0,0.0,24108,14,0.0005198285059929,1.1960920797986032e-17,0.2,6.0,0.13,0
117,2.871794871794872,9.508620689655162,263.0,0.0,24171,14,0.0009392570080642,2.2910530407988505e-15,0.0,9.0,0.07,0
108,3.203703703703704,23.1214953271028,214.0,0.0,24225,14,0.00061831971239,5.1515858473406136e-05,0.0666666666666666,6.0,0.02,0
131,2.931297709923664,18.430769230769226,131.0,0.0,24268,14,0.001719730948318,2.242519304483946e-15,0.0980392156862745,18.0,0.13,0
64,2.984375,33.42857142857142,129.0,1.0,24273,14,0.0007787263149576,2.767879748764717e-17,0.0476190476190476,7.0,0.1,0
78,2.5384615384615383,28.129870129870127,154.0,0.0,24274,14,0.0003612137379275,2.208169993474345e-17,0.0,3.0,0.1,0
88,2.886363636363636,21.85057471264367,335.0,0.0,24305,14,0.0005059574749878,2.7908815195300745e-17,0.0,5.0,0.07,0
62,2.596774193548387,30.9672131147541,392.0,0.0,24309,14,0.0002629168434163,6.5171683835180316e-18,1.0,2.0,0.29,0
110,3.163636363636364,19.513761467889907,232.0,0.0,24471,14,0.0004610059725027,2.1700253902884595e-15,0.0,4.0,0.07,0
375,2.816,5.6470588235294095,119.0,0.0,24493,14,0.0018054282894784,1.0834447411037244e-14,0.0263157894736842,20.0,0.14,0
91,3.087912087912088,20.822222222222223,119.0,0.0,24506,14,0.0004683563027619,4.312602000796926e-15,0.0,4.0,0.11,0
70,2.9857142857142858,30.36231884057971,149.0,0.0,24559,14,0.0003329250426069,8.625664037009159e-20,0.0,2.0,0.11,0
243,3.1069958847736627,7.309917355371899,224.0,0.0,24607,14,0.0003188531632033,0.0,0.0,1.0,0.1,0
328,2.567073170731707,5.058103975535162,156.0,0.0,24677,14,0.0020062409958429,6.483279107923737e-15,0.019047619047619,21.0,0.14,0
62,3.177419354838709,23.81967213114753,200.0,0.0,24704,14,0.0001830239047339,2.1475507434364748e-15,0.0,1.0,0.11,0
78,2.6538461538461537,26.75324675324675,288.0,0.0,24723,14,0.0001961947960809,1.9168142304464796e-20,0.0,1.0,0.09,0
57,2.771929824561404,44.625,220.0,0.0,24758,14,0.0003559584767619,4.27840603492576e-15,0.0,3.0,0.13,0
183,2.6557377049180326,11.774725274725268,190.0,0.0,24797,14,0.0005060044178682,4.3073499298055025e-15,0.0,4.0,0.09,0
90,3.033333333333333,18.98876404494382,134.0,0.0,24832,14,0.000901905857484,4.317509045226869e-15,0.0357142857142857,8.0,0.09,0
194,2.309278350515464,12.082901554404144,149.0,0.0,24872,14,0.0011159762770404,2.898223116435078e-17,0.0,10.0,0.13,0
342,2.2076023391812867,6.574780058651019,183.0,0.0,24910,14,0.0017266238292669,2.210163480274009e-15,0.0326797385620915,19.0,0.15,0
73,2.26027397260274,25.22222222222222,140.0,1.0,24916,14,0.0006069986949535,0.0,0.0,1.0,0.18,0
