n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
51,4.803921568627451,44.42,316.0,1.0,10948,11,9.323056172763928e-05,9.709429412706289e-12,0.2666666666666666,7.0,0.19,0
63,4.26984126984127,31.88709677419354,356.0,0.0,10956,11,0.0001159563188987,1.8618685283826982e-10,0.0714285714285714,9.0,0.14,0
53,4.735849056603773,43.84615384615384,201.0,3.0,10959,11,0.0001272518608542,3.679750923206021e-09,0.0714285714285714,10.0,0.19,0
86,4.186046511627907,27.89411764705882,423.0,0.0,10962,11,0.0001298197049398,8.571151939335769e-11,0.0555555555555555,10.0,0.12,0
80,4.1875,42.45569620253164,296.0,0.0,10963,11,0.0002128543424109,8.01630155999028e-11,0.065359477124183,19.0,0.07,0
60,4.4,33.16949152542373,241.0,0.0,10972,11,6.778035663352399e-05,1.6453528150750154e-11,0.1666666666666666,4.0,0.09,0
57,4.245614035087719,54.0,375.0,0.0,10978,11,0.0002624555599777,1.0871331033389427e-10,0.4093567251461988,29.0,0.29,0
128,4.484375,21.61417322834645,429.0,0.0,10991,11,0.0001601716700441,1.4088332377819096e-10,0.0256410256410256,13.0,0.08,0
121,4.595041322314049,25.15,248.0,0.0,10992,11,0.0002074367276502,1.9645406875448028e-10,0.019047619047619,18.0,0.08,0
142,4.316901408450704,18.730496453900702,252.0,0.0,10994,11,0.0001714032436741,7.343276398891774e-09,0.0512820512820512,13.0,0.05,0
147,4.292517006802721,18.76027397260273,374.0,0.0,10995,11,0.0002175132318046,1.9637740125152656e-09,0.0261437908496732,19.0,0.07,0
65,4.369230769230769,26.0625,251.0,0.0,11001,11,0.0001901652954503,1.4173937909201002e-10,0.0761904761904761,17.0,0.15,0
93,4.333333333333333,33.076086956521735,325.0,0.0,11000,11,0.0001480533759299,8.126545956701441e-11,0.0,12.0,0.09,0
80,4.475,36.24050632911393,297.0,0.0,11010,11,0.0001493398007624,1.0178199242975647e-09,0.0222222222222222,13.0,0.09,0
52,4.480769230769231,67.56862745098039,367.0,0.0,11023,11,5.6009903607096515e-05,1.5969340281846308e-11,0.0,3.0,0.1,0
60,4.483333333333333,31.93220338983051,349.0,0.0,11024,11,8.47038287370443e-05,9.548221618089658e-10,0.0666666666666666,6.0,0.13,0
58,4.482758620689655,46.01754385964912,244.0,0.0,11025,11,0.0001413129311027,5.548934293747275e-09,0.0444444444444444,12.0,0.11,0
112,4.366071428571429,20.0,317.0,0.0,11027,11,0.0001088203677923,1.3874806637150728e-10,0.0357142857142857,9.0,0.09,0
79,4.151898734177215,31.269230769230763,351.0,1.0,11032,11,0.0002388700139681,3.7468171014661685e-09,0.0760233918128654,22.0,0.07,0
73,4.726027397260274,33.90277777777778,342.0,0.0,11031,11,0.0001943101979736,1.12238833509732e-09,0.0454545454545454,18.0,0.1,0
88,4.579545454545454,32.86206896551723,223.0,1.0,11029,11,0.0001625149784297,8.210331824285513e-11,0.1098901098901098,14.0,0.09,0
61,4.295081967213115,44.41666666666666,314.0,0.0,11047,11,0.0001651220129012,8.621692687390308e-11,0.1282051282051282,14.0,0.12,0
80,4.45,42.088607594936704,381.0,0.0,11049,11,0.0001415840573422,9.62374923635644e-11,0.0363636363636363,12.0,0.09,0
70,4.314285714285714,31.695652173913043,391.0,0.0,11061,11,0.0002222148615002,1.092812784268433e-09,0.0735294117647058,19.0,0.15,0
56,4.75,44.32727272727272,314.0,0.0,11066,11,6.328258820316624e-05,2.2461049672574388e-11,0.0,4.0,0.23,0
103,4.174757281553398,25.55882352941176,274.0,0.0,11065,11,0.0001388954982153,1.7350469411880562e-06,0.1111111111111111,11.0,0.03,0
75,4.586666666666667,29.891891891891888,292.0,0.0,11072,11,0.0002538798554907,1.416367779118661e-09,0.0238095238095238,24.0,0.11,0
68,4.632352941176471,45.1641791044776,296.0,1.0,11074,11,0.0002336870483765,4.034547967913957e-11,0.0727272727272727,22.0,0.2,0
58,4.913793103448276,46.14035087719297,291.0,0.0,11075,11,0.0002589739943661,3.898554450487661e-11,0.0757575757575757,24.0,0.23,0
134,4.485074626865671,22.248120300751875,215.0,0.0,11078,11,0.0002012140742,4.2381608798714715e-11,0.0303030303030303,15.0,0.06,0
87,4.344827586206897,36.11627906976744,296.0,0.0,11077,11,0.0001635883416387,1.0041946118966526e-10,0.1318681318681318,14.0,0.08,0
62,4.145161290322581,47.27868852459016,249.0,1.0,11080,11,0.0001352221349063,3.722123093091858e-09,0.1111111111111111,12.0,0.14,0
51,4.588235294117647,43.6,382.0,0.0,11083,11,0.0001471440854316,5.226644738610616e-05,0.0303030303030303,12.0,0.12,0
84,4.738095238095238,29.433734939759027,316.0,1.0,11088,11,0.0002240169467479,1.153304782578046e-09,0.0760233918128654,21.0,0.09,0
60,4.15,50.16949152542373,270.0,0.0,11089,11,8.334892474186837e-05,4.2370391760472946e-11,0.0666666666666666,6.0,0.09,0
52,4.615384615384615,39.68627450980392,216.0,0.0,11096,11,8.340927531561721e-05,2.1924877422401384e-11,0.0,6.0,0.18,0
69,4.913043478260869,50.23529411764706,394.0,0.0,11100,11,9.94586511344968e-05,1.0881541874582598e-08,0.1,8.0,0.17,0
70,4.857142857142857,28.63768115942029,271.0,1.0,11101,11,7.774810558768865e-05,5.838988212195818e-11,0.0,6.0,0.13,0
78,4.628205128205129,39.14285714285714,326.0,1.0,11104,11,9.906499781630115e-05,3.6820334338491126e-09,0.0714285714285714,8.0,0.1,0
57,4.385964912280702,39.89285714285714,449.0,0.0,11102,11,0.0001046748238153,1.0179256265483904e-09,0.0357142857142857,8.0,0.14,0
53,4.226415094339623,61.78846153846154,325.0,1.0,11124,11,8.382541204217016e-05,9.624597853097934e-10,0.0666666666666666,6.0,0.13,0
57,4.754385964912281,58.32142857142858,449.0,0.0,11141,11,0.0001884941822336,7.408633712342451e-11,0.0549450549450549,16.0,0.27,0
62,4.048387096774194,48.26229508196721,369.0,0.0,11142,11,0.0001560527885722,1.8980853798331156e-09,0.0,14.0,0.1,0
124,4.387096774193548,21.463414634146343,288.0,0.0,11143,11,0.0001619494767665,1.0588065984706772e-09,0.0151515151515151,14.0,0.07,0
52,4.75,41.31372549019608,293.0,0.0,11146,11,0.0001701992703313,1.2474021047275254e-10,0.0549450549450549,15.0,0.27,0
60,4.133333333333334,48.22033898305085,412.0,0.0,11150,11,6.426297124894318e-05,9.267061784262507e-10,0.0,4.0,0.1,0
170,4.594117647058823,20.159763313609467,308.0,0.0,11157,11,0.0002481324934791,4.688416968820422e-09,0.0052631578947368,23.0,0.08,0
114,4.885964912280702,22.61061946902654,309.0,0.0,11160,11,0.0001353187885632,3.9425482210224375e-11,0.0181818181818181,11.0,0.11,0
59,4.237288135593221,42.55172413793103,323.0,1.0,11163,11,0.0001305234814612,1.0124988820021179e-10,0.0357142857142857,10.0,0.13,0
65,4.661538461538462,49.640625,331.0,1.0,11165,11,0.0001489623307625,1.4692387629288249e-10,0.1515151515151515,13.0,0.15,0
61,4.442622950819672,39.21666666666667,271.0,0.0,11169,11,0.0001305991279703,7.329012089736586e-11,0.1428571428571428,11.0,0.14,0
51,4.098039215686274,35.7,280.0,0.0,11170,11,0.0001006547098916,9.425890792336358e-10,0.0476190476190476,7.0,0.09,0
81,4.25925925925926,37.3875,245.0,1.0,11179,11,0.0001847868821643,1.3374566692210488e-10,0.0476190476190476,17.0,0.09,0
59,4.898305084745763,39.01724137931035,323.0,0.0,11188,11,0.0002162764687515,1.2484096915255918e-10,0.0661764705882353,20.0,0.23,0
239,4.259414225941423,12.76890756302521,281.0,0.0,11189,11,0.0001507039739651,1.9562905706980854e-09,0.0151515151515151,13.0,0.09,0
171,4.771929824561403,18.62941176470588,283.0,0.0,11191,11,0.000175082521798,8.575603792134272e-11,0.0,15.0,0.11,0
162,4.777777777777778,18.782608695652165,402.0,0.0,11196,11,0.0002131710259203,1.2567789284832058e-10,0.0196078431372549,18.0,0.11,0
80,4.4125,31.9746835443038,362.0,0.0,11198,11,0.0002038633432942,1.0328792330396006e-09,0.0735294117647058,19.0,0.08,0
110,4.381818181818182,27.30275229357797,305.0,0.0,11202,11,0.0002299826787345,1.0013659462791848e-10,0.0666666666666666,20.0,0.08,0
129,4.341085271317829,22.3671875,230.0,0.0,11200,11,0.000144602403458,7.809462481535761e-11,0.0,12.0,0.07,0
114,4.552631578947368,28.858407079646017,423.0,0.0,11206,11,0.0001288494113586,1.1077462740094875e-10,0.1454545454545454,11.0,0.11,0
52,4.903846153846154,17.52941176470588,267.0,0.0,11208,11,7.279633260352828e-05,4.5985897392013005e-09,0.0,5.0,0.14,0
109,4.669724770642202,22.65740740740741,239.0,0.0,11210,11,0.0002675606329265,3.731813184690706e-09,0.0292397660818713,25.0,0.06,0
58,4.482758620689655,48.40350877192983,328.0,0.0,11222,11,6.587652516432231e-05,8.792259413678221e-12,0.1666666666666666,5.0,0.07,0
73,4.47945205479452,36.84722222222222,433.0,0.0,11223,11,0.0001229058156205,5.888815709304012e-11,0.1777777777777777,10.0,0.1,0
68,4.470588235294118,30.92537313432836,303.0,0.0,11231,11,0.0001849851735324,4.585653858911342e-09,0.0367647058823529,17.0,0.16,0
68,4.485294117647059,45.70149253731343,406.0,1.0,11241,11,8.627051325673904e-05,1.7770592084159947e-11,0.0666666666666666,6.0,0.16,0
107,4.130841121495327,21.849056603773576,361.0,0.0,11242,11,0.0001154395180653,5.316379951096698e-11,0.0,9.0,0.09,0
85,4.647058823529412,38.20238095238095,221.0,0.0,11246,11,0.0001661487871529,2.2154710595643607e-07,0.0363636363636363,14.0,0.07,0
68,4.485294117647059,49.1641791044776,244.0,1.0,11244,11,9.788393100241546e-05,1.0147933942555246e-10,0.1071428571428571,8.0,0.16,0
59,4.677966101694915,47.08620689655172,215.0,1.0,11250,11,0.0001498358736639,9.226114720503698e-09,0.0757575757575757,12.0,0.14,0
60,4.3,32.05084745762712,210.0,0.0,11256,11,0.0001170916836015,5.072133004176771e-11,0.0357142857142857,8.0,0.11,0
53,4.69811320754717,48.75,335.0,0.0,11257,11,6.75945793108771e-05,9.159778803631369e-12,0.1666666666666666,4.0,0.14,0
84,4.2023809523809526,32.66265060240964,433.0,0.0,11261,11,0.0001555714210269,9.536688313465754e-11,0.1282051282051282,13.0,0.1,0
71,4.169014084507042,37.7,307.0,0.0,11263,11,5.089526370429055e-05,3.082571484203389e-13,0.0,2.0,0.06,0
85,4.035294117647059,31.27380952380953,266.0,0.0,11265,11,0.000110959458083,9.280998789953115e-10,0.0,8.0,0.08,0
63,4.015873015873016,31.790322580645164,259.0,0.0,11269,11,0.0002312344698412,1.977321614136448e-09,0.0897435897435897,21.0,0.13,0
60,4.3,33.57627118644067,374.0,0.0,11271,11,0.0001579741799068,8.058768073155805e-11,0.4666666666666667,14.0,0.17,0
52,4.5,62.23529411764706,318.0,0.0,11275,11,5.178264525987943e-05,2.00947968227468e-11,0.0,3.0,0.12,0
51,4.0,27.0,311.0,1.0,11272,11,0.0001216985209893,2.1971721532887237e-07,0.0277777777777777,10.0,0.14,0
57,4.596491228070176,35.5,212.0,2.0,11280,11,0.0002373449184539,1.6902939844260262e-10,0.0894736842105263,22.0,0.19,0
86,4.406976744186046,33.364705882352936,464.0,0.0,11276,11,4.368360857222888e-05,1.3650544320681859e-12,0.0,2.0,0.09,0
148,4.662162162162162,18.29251700680272,406.0,0.0,11292,11,0.0001560936296333,1.8556050540406671e-09,0.0151515151515151,12.0,0.09,0
58,4.155172413793103,49.10526315789473,261.0,0.0,11312,11,7.933476058784116e-05,9.54027851028238e-10,0.0,5.0,0.09,0
55,4.709090909090909,50.11111111111112,310.0,0.0,11314,11,0.0001230984804226,1.0064862193720284e-10,0.0357142857142857,10.0,0.16,0
67,4.582089552238806,33.95454545454545,287.0,1.0,11313,11,0.0001502968164274,1.0049144498789064e-10,0.0303030303030303,13.0,0.15,0
74,4.6891891891891895,26.698630136986296,235.0,0.0,11316,11,0.0001285573786254,1.206898569608854e-11,0.0714285714285714,10.0,0.09,0
62,4.612903225806452,41.36065573770492,360.0,0.0,11337,11,0.0003030636968694,2.078441524946763e-09,0.0566666666666666,29.0,0.21,0
95,4.652631578947369,20.765957446808507,349.0,0.0,11338,11,0.0001517516912342,1.498735541271278e-08,0.0727272727272727,13.0,0.06,0
166,4.4156626506024095,18.6060606060606,260.0,0.0,11359,11,0.0001677413158721,5.0600108601818986e-11,0.0,14.0,0.09,0
112,4.446428571428571,24.630630630630623,237.0,0.0,11389,11,0.0001537327865893,1.2633490431002872e-10,0.0512820512820512,13.0,0.08,0
84,4.095238095238095,38.722891566265055,317.0,0.0,11366,11,0.000110783587951,1.1070035559052311e-10,0.0277777777777777,9.0,0.09,0
59,4.237288135593221,54.43103448275862,381.0,1.0,11374,11,7.471681372334736e-05,4.3382143078615975e-11,0.1,5.0,0.11,0
74,4.337837837837838,53.76712328767124,351.0,0.0,11376,11,0.0001245332121033,1.8707033349406633e-09,0.0222222222222222,10.0,0.1,0
163,4.153374233128834,21.41358024691357,342.0,0.0,11393,11,0.0002107193567502,9.330817481502317e-09,0.0261437908496732,19.0,0.08,0
52,4.326923076923077,43.94117647058823,348.0,1.0,11397,11,0.0001183768408642,1.3896547485641322e-10,0.1111111111111111,10.0,0.16,0
125,4.28,27.66129032258064,342.0,0.0,11400,11,0.0001672029701729,1.852848694978404e-09,0.0256410256410256,14.0,0.08,0
57,4.824561403508772,48.01785714285714,241.0,0.0,11412,11,4.46083149077228e-05,2.3593019001337658e-11,0.0,2.0,0.11,0
113,4.20353982300885,27.616071428571423,258.0,0.0,11421,11,0.0002636254338542,3.0256426819123076e-10,0.0434782608695652,24.0,0.07,0
132,4.174242424242424,26.450381679389302,378.0,0.0,11424,11,0.0001521006303575,4.9844615357684536e-11,0.0,13.0,0.08,0
120,4.658333333333333,23.73949579831933,282.0,0.0,11437,11,0.000209497624945,1.500519028628595e-08,0.0392156862745098,19.0,0.06,0
61,4.622950819672131,42.28333333333333,306.0,2.0,11442,11,0.0001066128924918,9.967703590987543e-10,0.1071428571428571,8.0,0.15,0
92,4.728260869565218,28.813186813186807,403.0,0.0,11443,11,0.0001713847758463,7.301470501184042e-09,0.0666666666666666,15.0,0.09,0
80,4.65,42.22784810126582,225.0,1.0,11448,11,0.0005752617880062,7.073655519010893e-09,0.1523809523809523,96.0,0.12,0
60,4.033333333333333,32.91525423728814,377.0,1.0,11453,11,8.696022706069991e-05,3.7177168075480397e-09,0.0666666666666666,6.0,0.12,0
140,4.092857142857143,21.10071942446043,334.0,0.0,11467,11,0.000172205212739,9.574889020742244e-11,0.0109890109890109,15.0,0.06,0
77,4.051948051948052,39.460526315789465,230.0,0.0,11468,11,4.521708821611248e-05,8.777977056916016e-12,0.0,2.0,0.11,0
57,4.140350877192983,42.80357142857142,385.0,1.0,11473,11,0.0003281626861181,2.855267336539903e-10,0.3007246376811594,37.0,0.25,0
79,4.455696202531645,29.166666666666668,288.0,0.0,11474,11,5.387746940855668e-05,1.6273699458723447e-11,0.0,3.0,0.1,0
135,4.592592592592593,21.99253731343284,359.0,0.0,11475,11,0.0002302792251115,1.0608402462887004e-09,0.0522875816993464,21.0,0.06,0
63,4.476190476190476,46.11290322580645,324.0,1.0,11479,11,0.0001489334220516,3.738053236148899e-09,0.1666666666666666,13.0,0.11,0
62,4.274193548387097,48.78688524590163,423.0,0.0,11484,11,9.507732512018752e-05,4.4299803937805015e-11,0.0,7.0,0.14,0
92,3.978260869565217,35.95604395604396,257.0,0.0,11487,11,8.49033686617041e-05,6.337815217396249e-11,0.0,6.0,0.07,0
55,4.163636363636364,33.81481481481482,224.0,1.0,11488,11,0.0001024453741802,3.4525368707141446e-11,0.0,8.0,0.13,0
64,4.515625,49.71428571428571,236.0,0.0,11508,11,9.777130675919734e-05,2.2141279455435762e-07,0.0666666666666666,6.0,0.13,0
61,4.655737704918033,44.61666666666667,362.0,1.0,11513,11,8.03995118246762e-05,8.224344196959504e-11,0.1,5.0,0.15,0
75,4.706666666666667,31.229729729729723,398.0,0.0,11512,11,0.0001639751604021,9.58876129486636e-10,0.0151515151515151,14.0,0.11,0
60,4.3,54.61016949152543,406.0,0.0,11529,11,0.0002196563811791,5.669200430451769e-09,0.0522875816993464,21.0,0.13,0
104,4.259615384615385,27.87378640776699,270.0,0.0,11530,11,0.0001039474338308,3.0529829868385763e-11,0.0357142857142857,8.0,0.1,0
132,4.6893939393939394,24.61832061068701,397.0,0.0,11531,11,0.0002678867011518,3.884310480620092e-09,0.0474308300395256,27.0,0.07,0
59,4.52542372881356,43.67241379310345,309.0,1.0,11533,11,0.0002232052034455,2.901822590358855e-09,0.05,19.0,0.15,0
79,4.329113924050633,30.47435897435897,377.0,0.0,11540,11,0.0001533249272201,4.138669095842836e-11,0.0727272727272727,12.0,0.09,0
95,4.042105263157895,36.159574468085104,250.0,0.0,11541,11,0.0003604931284445,4.1176136198569914e-11,0.3333333333333333,100.0,0.18,0
60,3.966666666666667,37.91525423728814,276.0,0.0,11545,11,0.0001085992620864,8.796175391576455e-07,0.2142857142857142,8.0,0.07,0
52,4.057692307692308,42.39215686274509,286.0,0.0,11549,11,0.0002283984766399,2.2430722422579907e-07,0.1397058823529411,21.0,0.15,0
67,4.402985074626866,47.22727272727272,374.0,1.0,11556,11,0.0001013123778478,2.611656501025635e-12,0.0,7.0,0.15,0
62,4.532258064516129,37.0,332.0,0.0,11561,11,0.0001053205975755,7.326453939455477e-09,0.0,8.0,0.14,0
130,4.384615384615385,18.434108527131784,232.0,0.0,11562,11,0.0001592662201828,8.693431976166112e-07,0.1515151515151515,13.0,0.04,0
70,4.442857142857143,41.971014492753625,223.0,0.0,11566,11,0.0001615976918866,1.913319753504335e-09,0.0,13.0,0.13,0
53,4.037735849056604,43.692307692307686,349.0,0.0,11567,11,6.019400783575317e-05,1.0460844921245176e-11,0.1666666666666666,4.0,0.07,0
83,4.301204819277109,38.012195121951216,319.0,0.0,11581,11,0.0001821729698758,1.6579395945571207e-10,0.0384615384615384,16.0,0.08,0
66,4.46969696969697,28.92307692307692,246.0,0.0,11586,11,0.000116954039079,6.659553381700378e-11,0.0833333333333333,9.0,0.13,0
72,4.277777777777778,38.97183098591549,333.0,0.0,11582,11,5.665267970278885e-05,3.8843725965273695e-11,0.0,3.0,0.11,0
64,4.8125,40.698412698412696,258.0,0.0,11587,11,0.000129272569676,1.9692417995743944e-11,0.0277777777777777,10.0,0.14,0
71,4.577464788732394,36.82857142857142,331.0,2.0,11596,11,0.0001112892420469,9.35777169392125e-10,0.0357142857142857,8.0,0.12,0
59,4.796610169491525,67.79310344827586,430.0,0.0,11595,11,0.0001029015600653,1.0300921306456751e-09,0.0714285714285714,8.0,0.13,0
54,4.425925925925926,33.39622641509434,211.0,0.0,11601,11,0.000115019249145,8.470572250004956e-11,0.0476190476190476,9.0,0.11,0
143,4.111888111888112,20.83098591549296,309.0,0.0,11604,11,0.0003063721313281,1.013608453591679e-09,0.0142857142857142,26.0,0.07,0
66,4.409090909090909,45.67692307692308,338.0,0.0,11623,11,0.0001275174464692,1.0006272259969791e-09,0.0,11.0,0.15,0
159,4.213836477987422,19.53164556962024,347.0,0.0,11634,11,0.0002164763074556,1.0169754643802582e-09,0.0641025641025641,18.0,0.07,0
113,4.592920353982301,26.401785714285705,283.0,0.0,11636,11,0.0002308461819187,3.935410623250978e-09,0.0439560439560439,21.0,0.07,0
79,4.2405063291139244,33.217948717948715,421.0,0.0,11639,11,0.0001793189612397,1.902144248660001e-09,0.0659340659340659,16.0,0.09,0
82,4.2926829268292686,30.641975308641968,266.0,0.0,11642,11,0.0001221911385886,1.8665870245402304e-09,0.0714285714285714,9.0,0.09,0
95,4.042105263157895,36.159574468085104,250.0,0.0,11542,11,0.0003604931284438,4.1176136850338405e-11,0.3333333333333333,100.0,0.18,0
74,4.635135135135135,30.23287671232876,227.0,0.0,9783,11,0.0005597693085146,3.451708543890464e-07,0.2571428571428572,98.0,0.27,0
87,4.7011494252873565,32.325581395348834,329.0,0.0,10854,11,0.0001234627604382,8.851094327878958e-11,0.0277777777777777,10.0,0.1,0
53,4.245283018867925,54.46153846153846,430.0,1.0,11652,11,8.836363226649435e-05,1.8258259047885734e-09,0.0,7.0,0.14,0
58,4.413793103448276,56.05263157894737,289.0,0.0,11657,11,0.0002932173291441,1.6023916087958867e-08,0.0894736842105263,29.0,0.18,0
62,4.387096774193548,45.40983606557377,316.0,0.0,11668,11,0.0003238673142786,2.08818030587095e-09,0.0683760683760683,30.0,0.17,0
80,4.2,45.392405063291136,378.0,0.0,11673,11,7.871183215010804e-05,1.362317553734192e-11,0.0,5.0,0.1,0
53,4.30188679245283,53.28846153846154,284.0,1.0,11684,11,0.0001371102181818,2.783343213050792e-09,0.0714285714285714,10.0,0.12,0
93,4.172043010752688,27.02173913043478,435.0,0.0,11686,11,0.0001412893853535,8.558186144736979e-11,0.0,12.0,0.09,0
110,4.472727272727273,18.05504587155963,250.0,0.0,11695,11,0.0002010634590762,7.58435636472927e-09,0.0879120879120879,17.0,0.07,0
92,4.141304347826087,40.56043956043956,371.0,0.0,11696,11,0.0001041009120992,7.24889015966409e-11,0.0,8.0,0.09,0
57,4.456140350877193,51.64285714285714,360.0,1.0,11703,11,0.0001299344983403,3.6572254734556397e-09,0.1333333333333333,9.0,0.12,0
210,4.333333333333333,11.779904306220091,332.0,0.0,11707,11,0.0002225561737081,9.386025097085377e-11,0.0130718954248366,20.0,0.08,0
59,4.152542372881356,30.293103448275858,382.0,0.0,11715,11,8.522807856568037e-05,3.6446952112317e-11,0.0,6.0,0.12,0
51,4.2745098039215685,36.02,244.0,1.0,11716,11,7.501629804697678e-05,4.3338251074100126e-11,0.1,5.0,0.11,0
86,4.5,29.15294117647059,310.0,0.0,11727,11,0.0002997153569138,1.055551946708397e-09,0.02,28.0,0.12,0
75,4.253333333333333,39.05405405405405,416.0,1.0,11737,11,0.0001273342595513,8.24287575366071e-09,0.0444444444444444,10.0,0.12,0
121,4.75206611570248,21.70833333333333,319.0,0.0,11738,11,0.0002197384560632,8.696318967982528e-07,0.0130718954248366,20.0,0.11,0
65,4.338461538461538,45.296875,303.0,0.0,11742,11,0.0002144791430601,9.252481255672431e-11,0.1176470588235294,20.0,0.15,0
90,4.133333333333334,34.44943820224719,372.0,0.0,11746,11,0.0001171166236567,1.1060842159526654e-10,0.0357142857142857,9.0,0.09,0
98,4.5,15.628865979381436,227.0,0.0,11748,11,0.0001290236756165,1.0223108810700354e-09,0.0363636363636363,11.0,0.11,0
77,4.194805194805195,32.30263157894736,219.0,0.0,11779,11,0.0001679137381384,9.503343423629848e-10,0.2222222222222222,14.0,0.06,0
68,4.779411764705882,41.82089552238806,217.0,0.0,11785,11,0.0003053562808634,2.2058447848776686e-10,0.1916666666666666,34.0,0.18,0
76,4.7368421052631575,32.666666666666664,413.0,0.0,11786,11,0.0001003188995775,1.0578831011845056e-10,0.0476190476190476,8.0,0.11,0
63,4.698412698412699,32.58064516129033,241.0,0.0,11799,11,0.000165839903216,1.0067225124043103e-09,0.0641025641025641,14.0,0.14,0
56,4.607142857142857,34.2,373.0,1.0,11803,11,0.0001142042971238,3.7648635705442646e-11,0.3055555555555556,9.0,0.14,0
64,4.3125,41.15873015873015,338.0,0.0,11812,11,8.469805412446673e-05,3.532974359480841e-11,0.0,5.0,0.13,0
56,4.607142857142857,47.36363636363637,246.0,1.0,11828,11,4.569511157919084e-05,8.260484936221537e-12,1.0,2.0,0.23,0
62,4.064516129032258,34.229508196721305,268.0,0.0,11829,11,4.94692657167912e-05,1.53228234794298e-11,0.0,2.0,0.09,0
74,4.243243243243243,38.26027397260273,350.0,1.0,11833,11,0.0001470233292919,9.646735939140687e-10,0.0454545454545454,12.0,0.11,0
54,4.75925925925926,48.33962264150944,433.0,0.0,11835,11,0.0001906260192891,1.6404367090798628e-10,0.0909090909090909,18.0,0.25,0
56,4.678571428571429,50.27272727272727,406.0,0.0,11837,11,0.0002443005234983,3.975093410782677e-09,0.213235294117647,24.0,0.19,0
66,4.757575757575758,31.52307692307692,336.0,1.0,11846,11,4.403289546318951e-05,5.541303937032989e-12,1.0,2.0,0.33,1
77,4.753246753246753,33.328947368421055,336.0,0.0,11845,11,0.0001639210465206,2.045639214338896e-09,0.0641025641025641,13.0,0.15,0
56,4.25,46.5090909090909,426.0,0.0,11850,11,0.0001284266720802,3.820593755472692e-09,0.0888888888888888,11.0,0.18,0
72,4.388888888888889,38.366197183098585,368.0,0.0,11860,11,0.0002057581437904,3.7621004096331574e-09,0.0661764705882353,18.0,0.1,0
121,4.256198347107438,24.53333333333333,330.0,0.0,11868,11,0.0001456512618127,1.843844813276663e-09,0.0222222222222222,11.0,0.11,0
57,4.87719298245614,46.60714285714286,359.0,0.0,11877,11,0.0001589244486519,3.720729652808013e-09,0.0363636363636363,13.0,0.19,0
66,4.121212121212121,34.569230769230764,319.0,0.0,11903,11,0.0001217810769667,3.6934782342581286e-09,0.0666666666666666,10.0,0.13,0
87,4.287356321839081,30.16279069767442,265.0,0.0,11907,11,0.0001305302383172,9.957250617428476e-10,0.0727272727272727,11.0,0.11,0
54,4.444444444444445,43.05660377358491,179.0,0.0,11909,11,6.59485933186672e-05,1.2154402701864869e-11,0.0,4.0,0.14,0
52,4.230769230769231,55.01960784313726,369.0,1.0,11913,11,0.0001147800332844,7.263082374105986e-09,0.0476190476190476,8.0,0.13,0
86,4.3604651162790695,33.51764705882353,416.0,0.0,11916,11,0.0001752522234405,7.574307645243033e-09,0.1098901098901098,15.0,0.09,0
115,4.608695652173913,22.12280701754385,256.0,0.0,11928,11,0.0001408006178871,5.322012139442113e-11,0.0555555555555555,11.0,0.07,0
51,4.705882352941177,54.6,449.0,0.0,11930,11,6.083810655239898e-05,5.232466022181405e-11,0.1666666666666666,4.0,0.13,0
83,4.325301204819277,42.76829268292683,344.0,0.0,11934,11,0.0001189693581208,9.70944402207432e-10,0.0277777777777777,9.0,0.12,0
111,4.612612612612613,25.045454545454536,216.0,0.0,11933,11,0.0001428685942175,3.7311439073624014e-11,0.0363636363636363,11.0,0.09,0
65,4.307692307692308,50.25,344.0,0.0,11932,11,0.0001176804850259,5.2859080521639544e-11,0.0,9.0,0.14,0
87,4.436781609195402,35.17441860465116,338.0,0.0,11941,11,0.0002361646002683,1.2711476320558361e-09,0.0522875816993464,22.0,0.08,0
207,4.135265700483092,15.441747572815531,319.0,0.0,11945,11,0.0001977031886396,7.388244240334445e-09,0.0073529411764705,17.0,0.08,0
97,4.690721649484536,23.20833333333333,221.0,0.0,11944,11,0.0001689234636742,1.1091871666412496e-10,0.0256410256410256,13.0,0.06,0
67,4.492537313432836,45.04545454545454,413.0,1.0,11959,11,0.0001033509154349,1.921052200048435e-09,0.0357142857142857,8.0,0.17,0
70,4.314285714285714,36.69565217391305,222.0,0.0,11962,11,0.0001388488186155,6.484473304048733e-11,0.0222222222222222,11.0,0.15,0
65,4.4,27.921875,371.0,0.0,11963,11,0.0001681746764482,2.237055803920548e-10,0.0329670329670329,15.0,0.14,0
95,4.526315789473684,34.11702127659574,450.0,0.0,11967,11,0.0003352767216735,2.084854601220986e-09,0.0427350427350427,32.0,0.14,0
156,4.153846153846154,21.44516129032258,385.0,0.0,11978,11,0.0002126311122322,1.2071514400176581e-08,0.0196078431372549,18.0,0.08,0
111,4.1891891891891895,24.66363636363636,237.0,0.0,11987,11,0.0002100105304199,1.0293865249024816e-09,0.0326797385620915,18.0,0.06,0
99,4.404040404040404,30.030612244897952,201.0,0.0,11989,11,0.0002966929867735,1.1665309931290815e-09,0.2215384615384615,34.0,0.1,0
