n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
112,4.517857142857143,23.22522522522522,143.0,0.0,13427,18,0.0001273417186079,4.179256175803293e-08,0.0313390313390313,28.0,0.07,0
181,4.701657458563536,13.116666666666667,183.0,0.0,13449,18,9.789059662187004e-05,3.9505041865083675e-08,0.0631578947368421,20.0,0.06,0
70,4.614285714285714,38.05797101449276,178.0,0.0,13478,18,6.153150571112256e-05,3.9632836975244475e-08,0.0303030303030303,12.0,0.15,0
70,4.842857142857143,24.246376811594203,214.0,0.0,13498,18,0.000144613633191,9.560963233336629e-08,0.0303030303030303,33.0,0.16,0
117,4.478632478632479,19.08620689655173,194.0,0.0,13514,18,0.0001474075590662,1.062839982255826e-07,0.0374331550802139,35.0,0.08,0
87,4.528735632183908,32.31395348837209,165.0,0.0,13523,18,4.9179984446180815e-05,6.020434856407052e-07,0.0555555555555555,9.0,0.09,0
77,4.5064935064935066,26.28947368421052,180.0,0.0,13550,18,0.0001092049510721,6.174841883684525e-07,0.12,25.0,0.12,0
91,4.494505494505495,28.25555555555556,153.0,0.0,13563,18,8.030455700819381e-05,6.116920146339349e-07,0.0441176470588235,17.0,0.07,0
90,4.422222222222223,27.12359550561797,188.0,0.0,13585,18,7.393049823040773e-05,3.9116005848642035e-08,0.038095238095238,15.0,0.09,0
63,4.619047619047619,40.79032258064516,188.0,0.0,13587,18,8.924433832687868e-05,6.94401173711846e-08,0.065359477124183,19.0,0.17,0
62,4.516129032258065,21.901639344262293,99.0,0.0,13596,18,0.0001263941235922,1.1988772337278831e-06,0.0502645502645502,28.0,0.15,0
84,4.535714285714286,29.734939759036145,183.0,0.0,13601,18,7.886603790904819e-05,5.732596732357614e-07,0.0333333333333333,16.0,0.08,0
123,4.682926829268292,18.39344262295081,221.0,0.0,13620,18,9.466639124984635e-05,5.24787903218028e-08,0.0666666666666666,21.0,0.06,0
59,4.779661016949152,33.741379310344826,182.0,0.0,13634,18,6.922725574126517e-05,2.7291739171247983e-08,0.1538461538461538,13.0,0.15,0
74,4.418918918918919,32.13698630136986,173.0,0.0,13638,18,9.12980791655776e-05,3.613426079191429e-08,0.0701754385964912,19.0,0.09,0
140,4.571428571428571,19.431654676259,220.0,0.0,13658,18,8.35938034559527e-05,5.928751419793095e-07,0.1102941176470588,18.0,0.06,0
65,4.753846153846154,35.25,182.0,1.0,13733,18,9.063581071154687e-05,4.9568616537432044e-08,0.0522875816993464,19.0,0.24,0
62,4.725806451612903,25.196721311475404,130.0,0.0,13765,18,0.0001124834893894,7.767347077230822e-08,0.0579710144927536,25.0,0.21,0
129,4.705426356589148,20.4921875,142.0,0.0,13822,18,0.0001339981957532,1.599371989670144e-06,0.0516129032258064,31.0,0.1,0
53,4.716981132075472,18.71153846153846,108.0,0.0,13836,18,4.839148842072678e-05,5.346163459631939e-09,0.0,8.0,0.21,0
95,4.536842105263158,22.75531914893617,171.0,0.0,13838,18,0.0001525661891874,1.7576661453457724e-06,0.0246212121212121,35.0,0.07,0
85,4.482352941176471,23.40476190476189,108.0,0.0,13841,18,0.0001037954692072,6.201802439786194e-07,0.0395256916996047,23.0,0.09,0
277,4.870036101083032,9.06521739130434,206.0,0.0,13925,18,0.0001591269348943,1.1960111470328333e-07,0.0302521008403361,37.0,0.16,0
153,4.61437908496732,19.09210526315789,185.0,0.0,13936,18,0.000107788741268,9.162679183418137e-08,0.0434782608695652,24.0,0.06,0
54,4.462962962962963,37.96226415094339,161.0,0.0,13952,18,0.0001103738410661,5.8657385531462366e-08,0.108695652173913,24.0,0.16,0
95,4.484210526315789,31.148936170212767,183.0,0.0,13966,18,8.45710993408235e-05,4.8610434368224336e-08,0.0196078431372549,18.0,0.09,0
106,4.69811320754717,28.29523809523809,203.0,1.0,13981,18,7.280232615851541e-05,4.7689325145198625e-08,0.0285714285714285,15.0,0.08,0
54,4.555555555555555,36.41509433962264,186.0,0.0,13982,18,3.778548051740292e-05,1.202028067282121e-08,0.1333333333333333,6.0,0.21,0
85,4.882352941176471,33.04761904761904,178.0,0.0,14015,18,5.332027800238633e-05,2.6613372975717032e-08,0.0222222222222222,10.0,0.13,0
246,4.808943089430894,10.036734693877548,144.0,0.0,14017,18,0.0001529952098977,6.529320629897026e-07,0.0184873949579831,36.0,0.13,0
73,4.52054794520548,32.861111111111114,161.0,0.0,14036,18,9.127704827383804e-05,8.228356905949146e-08,0.031578947368421,20.0,0.07,0
72,4.5,40.95774647887324,174.0,1.0,14047,18,0.0001387303265034,1.7668726536581029e-06,0.032258064516129,31.0,0.1,0
122,4.647540983606557,20.73553719008264,121.0,0.0,14093,18,8.104376298380166e-05,5.829191318372043e-07,0.0294117647058823,17.0,0.09,0
133,4.43609022556391,22.340909090909086,208.0,0.0,14129,18,7.626217198313505e-05,5.871192799612472e-07,0.025,16.0,0.08,0
166,4.650602409638554,5.418181818181817,45.0,0.0,14132,18,0.0001111873315225,4.829836940652158e-08,0.0276679841897233,23.0,0.1,0
93,4.881720430107527,23.478260869565208,218.0,0.0,14131,18,0.0001147981738494,4.146336513419206e-08,0.036231884057971,24.0,0.12,0
77,4.701298701298701,26.51315789473684,128.0,1.0,14157,18,6.119489020691713e-05,6.03267777571867e-08,0.0,12.0,0.18,0
81,4.506172839506172,24.0625,193.0,0.0,14158,18,8.450160755905566e-05,1.8066298271673336e-06,0.0196078431372549,18.0,0.06,0
168,4.375,13.497005988023949,134.0,0.0,14164,18,0.0001098688352152,7.70706195805406e-08,0.0047619047619047,22.0,0.08,0
77,4.467532467532467,23.394736842105253,165.0,0.0,14167,18,6.87053852358419e-05,2.4778289606175897e-08,0.0329670329670329,14.0,0.06,0
67,4.492537313432836,24.42424242424242,98.0,0.0,14182,18,4.2354904800244346e-05,5.71154990362773e-07,0.0,7.0,0.13,0
117,4.641025641025641,24.32758620689655,191.0,0.0,14189,18,0.0001354597838294,2.8634264676855075e-06,0.0258064516129032,31.0,0.05,0
62,4.483870967741935,34.032786885245905,145.0,0.0,14216,18,6.665352377747459e-05,5.696766118771535e-07,0.0256410256410256,13.0,0.11,0
93,4.526881720430108,28.48913043478261,190.0,0.0,14245,18,7.448984421945508e-05,4.159728543880621e-08,0.0761904761904761,15.0,0.09,0
111,4.585585585585585,16.82727272727272,176.0,0.0,14251,18,9.713024437070209e-05,7.456521269274e-08,0.0210526315789473,20.0,0.07,0
127,4.661417322834645,16.04761904761904,213.0,0.0,14272,18,8.314555194732712e-05,5.942877764030679e-07,0.0220588235294117,17.0,0.07,0
143,4.636363636363637,19.267605633802813,175.0,0.0,14278,18,8.866277318773671e-05,6.059804805832523e-07,0.0294117647058823,19.0,0.08,0
99,4.909090909090909,19.336734693877546,207.0,0.0,14328,18,0.0001946731759566,2.968747413114277e-06,0.0363636363636363,48.0,0.15,0
128,4.3671875,16.779527559055115,167.0,0.0,14350,18,8.12985048975595e-05,1.776447047378378e-06,0.0326797385620915,18.0,0.02,0
51,4.666666666666667,31.16,185.0,0.0,14360,18,3.432414988053385e-05,5.585895205204027e-07,0.0,5.0,0.23,0
72,4.694444444444445,33.943661971830984,192.0,0.0,14380,18,5.8112079064800275e-05,2.9644619410210138e-08,0.0545454545454545,11.0,0.12,0
133,4.556390977443609,21.95454545454545,188.0,0.0,14415,18,5.077699602471426e-05,5.831050427896275e-07,0.1071428571428571,9.0,0.1,0
86,4.651162790697675,24.0235294117647,132.0,0.0,14443,18,0.0001481853234682,7.925590824410522e-07,0.1255411255411255,37.0,0.13,0
116,4.594827586206897,25.51304347826087,161.0,0.0,14464,18,0.0001250760796535,8.37493138489111e-08,0.0313390313390313,28.0,0.06,0
84,4.654761904761905,21.95180722891566,169.0,0.0,14490,18,3.726588425729729e-05,5.149920350628518e-09,0.0666666666666666,6.0,0.07,0
91,4.736263736263736,19.822222222222223,135.0,0.0,14493,18,7.371094584095659e-05,3.8291910797947534e-08,0.0095238095238095,15.0,0.12,0
52,4.538461538461538,29.88235294117647,199.0,0.0,14499,18,4.328116835965098e-05,8.843485355552839e-09,0.0,7.0,0.12,0
128,4.65625,23.44094488188976,199.0,0.0,14508,18,0.0001622877406295,2.2936816481873993e-06,0.0222222222222222,38.0,0.05,0
71,4.647887323943662,21.642857142857142,200.0,0.0,14516,18,9.125372979477863e-05,1.1739935215306587e-06,0.0578947368421052,20.0,0.07,0
91,4.813186813186813,21.05555555555556,114.0,0.0,14527,18,8.549660532181415e-05,4.44764657735105e-08,0.0441176470588235,17.0,0.11,0
130,4.576923076923077,20.7906976744186,182.0,0.0,14558,18,0.0001151164367235,7.253669320308976e-07,0.0289855072463768,27.0,0.07,0
67,4.462686567164179,26.57575757575757,192.0,0.0,14568,18,0.0001114002606958,7.6808887151213e-08,0.0606060606060606,25.0,0.17,0
121,4.43801652892562,22.1,204.0,0.0,14570,18,0.0001159604447543,6.364356624158774e-07,0.0292397660818713,27.0,0.06,0
136,4.426470588235294,16.985185185185184,67.0,0.0,14571,18,0.000195867016918,7.175659425432481e-07,0.041871921182266,51.0,0.09,0
84,4.619047619047619,29.457831325301203,172.0,0.0,14572,18,0.000163599833586,7.173687078047559e-07,0.1047619047619047,43.0,0.09,0
144,4.493055555555555,20.503496503496503,153.0,0.0,14582,18,9.355586926097008e-05,3.441963847021552e-08,0.0157894736842105,20.0,0.07,0
57,4.578947368421052,31.57142857142857,162.0,1.0,14613,18,6.957226548766885e-05,4.325034327137275e-08,0.0769230769230769,15.0,0.14,0
132,4.568181818181818,21.40458015267175,150.0,0.0,14663,18,9.024515913438982e-05,6.155181909718836e-07,0.0333333333333333,19.0,0.04,0
80,4.6375,31.329113924050624,196.0,2.0,14658,18,8.953451476809772e-05,1.677075375470768e-06,0.0196078431372549,19.0,0.05,0
52,4.673076923076923,22.09803921568628,134.0,0.0,14677,18,4.199316212328593e-05,5.879769563114208e-07,0.0476190476190476,7.0,0.12,0
85,4.705882352941177,29.416666666666668,213.0,0.0,14684,18,9.43949601942901e-05,6.83377220220759e-08,0.038095238095238,21.0,0.07,0
177,4.440677966101695,15.35227272727272,145.0,0.0,14690,18,9.633575858668046e-05,1.719923921547966e-06,0.0095238095238095,21.0,0.02,0
70,4.542857142857143,19.260869565217384,108.0,0.0,14709,18,0.0001043600450323,7.665027679443082e-08,0.0355731225296442,23.0,0.12,0
60,4.666666666666667,44.898305084745765,178.0,0.0,14720,18,6.064538144620944e-05,1.175199584791572e-06,0.0727272727272727,12.0,0.1,0
61,4.622950819672131,29.116666666666667,202.0,0.0,14735,18,3.881891205108867e-05,5.558235050748663e-07,0.0,6.0,0.14,0
167,4.62874251497006,11.77710843373493,143.0,0.0,14740,18,9.046338093020126e-05,6.421299881764326e-08,0.0,20.0,0.08,0
100,4.55,16.313131313131308,157.0,0.0,14894,18,5.4832827519315183e-05,2.5672087256068368e-08,0.0277777777777777,10.0,0.13,0
52,4.653846153846154,29.88235294117647,166.0,0.0,14913,18,0.0001027138809941,6.232561623554593e-07,0.0553359683794466,23.0,0.2,0
79,4.594936708860759,28.67948717948717,146.0,0.0,14915,18,6.398626700279557e-05,7.199539653231559e-08,0.0897435897435897,13.0,0.11,0
102,4.754901960784314,19.782178217821784,97.0,0.0,14917,18,0.0002064873911767,2.5140347147458124e-06,0.0575858250276854,53.0,0.13,0
63,4.603174603174603,31.725806451612904,141.0,0.0,14921,18,7.742263804277728e-05,6.189767472294606e-08,0.0083333333333333,16.0,0.17,0
115,4.452173913043478,22.62280701754385,200.0,0.0,14934,18,8.661420862589078e-05,5.825104829998328e-07,0.0392156862745098,19.0,0.06,0
122,4.434426229508197,20.487603305785115,189.0,0.0,14933,18,9.734157178545156e-05,6.823471889147794e-08,0.0999999999999999,21.0,0.05,0
261,4.766283524904215,8.888461538461527,237.0,0.0,14952,18,0.0001316484503994,1.0022775437734317e-07,0.0185185185185185,30.0,0.12,0
145,4.66896551724138,16.47222222222222,138.0,0.0,14958,18,9.886981761313322e-05,6.41712678674231e-07,0.0333333333333333,22.0,0.06,0
88,4.477272727272728,24.068965517241377,156.0,0.0,15016,18,8.425886211556358e-05,6.39959372286366e-07,0.0147058823529411,18.0,0.07,0
65,4.7384615384615385,29.1875,138.0,0.0,15025,18,8.267913952995397e-05,5.815097064653946e-07,0.141025641025641,18.0,0.19,0
58,4.810344827586207,35.31578947368421,184.0,0.0,15035,18,0.0001045143224316,1.2046205722893523e-06,0.1380952380952381,24.0,0.16,0
106,4.830188679245283,15.952380952380947,90.0,0.0,15040,18,0.0001601306951752,1.469373836798191e-07,0.0473484848484848,39.0,0.16,0
79,4.822784810126582,25.717948717948715,198.0,0.0,15038,18,0.0001310191920742,1.8653927637703345e-07,0.09,31.0,0.12,0
51,4.666666666666667,32.54,162.0,1.0,15041,18,0.0001672978035258,1.2573811648898423e-06,0.1161290322580645,41.0,0.25,0
80,4.45,26.531645569620256,156.0,0.0,15098,18,3.8348714183167256e-05,7.585927928435972e-09,0.0,5.0,0.09,0
209,4.751196172248804,13.4375,196.0,0.0,15118,18,0.0001584714297065,1.25295186428608e-06,0.0279569892473118,38.0,0.13,0
87,4.379310344827586,26.418604651162788,143.0,1.0,15131,18,0.0001161034485712,1.2242913761743506e-06,0.0553846153846153,27.0,0.08,0
75,4.8533333333333335,30.837837837837835,141.0,0.0,15141,18,7.110580046899182e-05,4.326667633839331e-08,0.0659340659340659,14.0,0.12,0
73,4.6438356164383565,20.944444444444443,121.0,0.0,15147,18,4.768877777268972e-05,5.5948593770906734e-09,0.0357142857142857,8.0,0.15,0
141,4.858156028368795,16.778571428571425,205.0,0.0,15149,18,0.000262372050933,0.0001944053264144,0.0329411764705882,71.0,0.09,0
58,4.758620689655173,41.15789473684211,152.0,2.0,15151,18,0.0001402473845535,1.2845688610355198e-07,0.064039408866995,33.0,0.24,0
107,4.672897196261682,23.56603773584905,159.0,0.0,15152,18,0.0001090999754309,6.335645190924843e-07,0.0316205533596837,25.0,0.05,0
59,4.389830508474576,27.465517241379303,111.0,0.0,15163,18,0.0001148761439974,3.7866941469666444e-08,0.0857142857142857,25.0,0.18,0
59,4.593220338983051,30.534482758620683,133.0,0.0,15169,18,5.661181234085526e-05,3.375358049083618e-08,0.0727272727272727,11.0,0.18,0
155,4.974193548387097,9.0,48.0,0.0,15183,18,6.928255592796289e-05,3.0618294679594185e-08,0.0439560439560439,14.0,0.15,0
58,4.620689655172414,31.473684210526308,187.0,0.0,15202,18,5.690407022504986e-05,3.3654611612605426e-08,0.0666666666666666,11.0,0.13,0
132,4.378787878787879,18.717557251908392,204.0,0.0,15208,18,4.641527022186452e-05,4.9048411033137424e-06,0.0555555555555555,9.0,0.1,0
142,4.570422535211268,19.04964539007092,221.0,0.0,15245,18,0.0001020053114778,9.79731051572845e-05,0.0519480519480519,22.0,0.0,0
101,4.742574257425742,28.17,170.0,0.0,15296,18,9.58792108788112e-05,5.2468797148030306e-08,0.0116959064327485,20.0,0.14,0
95,4.3578947368421055,24.5531914893617,148.0,0.0,15298,18,0.0001173862069303,1.1625264171356958e-06,0.03,25.0,0.04,0
64,4.671875,27.28571428571428,135.0,1.0,15329,18,7.70824629362622e-05,6.055786264914523e-07,0.0333333333333333,16.0,0.16,0
77,4.48051948051948,29.394736842105253,193.0,0.0,15349,18,6.522252833059361e-05,4.238308468348383e-08,0.0256410256410256,13.0,0.1,0
100,4.85,12.050505050505048,106.0,0.0,15375,18,0.0002971338626411,1.7510770515723816e-07,0.1421052631578947,111.0,0.16,0
89,4.730337078651686,30.090909090909086,173.0,0.0,15400,18,7.076681900525632e-05,8.152696308997914e-08,0.1428571428571428,15.0,0.09,0
190,4.642105263157895,12.77777777777778,208.0,0.0,15431,18,0.0001266386658239,8.988132268814566e-08,0.0172413793103448,30.0,0.07,0
120,4.85,21.134453781512605,165.0,0.0,15468,18,0.0001212891022205,4.8260210547089386e-08,0.1142857142857142,30.0,0.1,0
83,4.746987951807229,31.890243902439018,163.0,0.0,15474,18,0.0001187453435415,1.1918895072564578e-06,0.0619047619047619,27.0,0.1,0
76,4.7105263157894735,27.466666666666665,150.0,0.0,15477,18,8.737305711289012e-05,6.219860342049868e-08,0.0761904761904761,19.0,0.09,0
76,4.7368421052631575,36.54666666666667,200.0,0.0,15498,18,2.806297994404141e-05,6.870593309579386e-09,0.0,3.0,0.1,0
59,4.661016949152542,21.0,200.0,0.0,15506,18,0.0001184749918946,6.026991468349808e-07,0.0569800569800569,27.0,0.16,0
64,4.90625,33.301587301587304,195.0,0.0,15510,18,0.0001214395265738,2.4699143745440384e-06,0.0633333333333333,27.0,0.19,0
143,4.398601398601398,18.971830985915485,145.0,0.0,15527,18,8.444244930774943e-05,4.202118352280949e-07,0.065359477124183,18.0,0.04,0
180,4.788888888888889,14.56983240223463,231.0,0.0,15579,18,0.0001651847777818,5.317504460407713e-07,0.018018018018018,38.0,0.1,0
100,4.63,20.131313131313124,202.0,0.0,15581,18,9.769761382699852e-05,8.99130463656833e-08,0.0,21.0,0.09,0
118,4.677966101694915,14.4017094017094,117.0,0.0,15652,18,0.0001109307950979,1.2003245470374388e-06,0.0562770562770562,24.0,0.08,0
75,4.72,28.75675675675676,133.0,1.0,15654,18,9.395746906125916e-05,5.924393512035806e-07,0.0421052631578947,20.0,0.13,0
95,4.578947368421052,28.531914893617017,139.0,0.0,15655,18,7.662280391904009e-05,9.705674882614944e-05,0.0329670329670329,15.0,0.03,0
141,4.773049645390071,18.03571428571428,231.0,0.0,15657,18,9.360548014919312e-05,6.319678990893664e-08,0.0631578947368421,20.0,0.09,0
69,4.594202898550725,34.60294117647059,198.0,0.0,15671,18,0.0001032569361414,5.85777745590141e-07,0.0562770562770562,22.0,0.18,0
111,4.7207207207207205,20.1,202.0,0.0,15682,18,0.0001359986663156,6.660403079214173e-07,0.021505376344086,31.0,0.08,0
93,4.698924731182796,29.88043478260869,156.0,0.0,15685,18,7.578187871944774e-05,3.381192852177421e-08,0.0329670329670329,14.0,0.08,0
85,4.635294117647059,31.369047619047617,176.0,0.0,15700,18,7.716098814873096e-05,6.120106026969678e-07,0.125,16.0,0.08,0
118,4.491525423728813,22.47008547008546,157.0,0.0,15719,18,0.000142360503233,1.2446365817033384e-06,0.0211640211640211,33.0,0.06,0
148,4.716216216216216,16.653061224489793,160.0,0.0,15734,18,9.325192428755096e-05,5.954248410159466e-07,0.0058479532163742,20.0,0.07,0
92,4.478260869565218,22.0989010989011,152.0,0.0,15761,18,0.0001323767245771,2.7084200662570926e-06,0.0275862068965517,31.0,0.06,0
78,4.5,33.9090909090909,177.0,1.0,15793,18,9.287666723939471e-05,6.584431957072334e-08,0.0526315789473684,20.0,0.1,0
136,4.485294117647059,15.266666666666667,112.0,0.0,15798,18,7.871342331752456e-05,5.716700157125481e-07,0.0083333333333333,16.0,0.1,0
114,4.789473684210527,23.672566371681413,209.0,0.0,15831,18,0.0001182503240574,6.358601790008354e-08,0.0626780626780626,27.0,0.06,0
82,4.817073170731708,27.580246913580243,189.0,1.0,15843,18,0.0001389021554438,4.249762841642963e-07,0.0907258064516129,32.0,0.1,0
69,4.594202898550725,28.52941176470588,148.0,0.0,15888,18,5.908219057459074e-05,1.903455589071141e-08,0.0833333333333333,11.0,0.18,0
178,4.724719101123595,15.853107344632766,153.0,0.0,15894,18,0.0001609555004992,1.111025127119668e-07,0.0225225225225225,38.0,0.09,0
130,4.384615384615385,19.58139534883721,157.0,0.0,15906,18,8.233523081973244e-05,1.0062251385268625e-07,0.0661764705882353,18.0,0.04,0
67,4.373134328358209,21.45454545454545,87.0,0.0,15935,18,0.0001362704466605,1.1748545134585534e-06,0.1123188405797101,31.0,0.14,0
57,4.526315789473684,28.19642857142857,133.0,0.0,15936,18,9.31710767500051e-05,5.563957611859893e-08,0.0473684210526315,20.0,0.17,0
60,4.816666666666666,26.38983050847457,118.0,0.0,15937,18,0.0001271837609138,6.271061868666766e-07,0.0866666666666666,30.0,0.2,0
99,4.666666666666667,24.306122448979583,156.0,0.0,15958,18,0.0001177275213619,1.1799411128680866e-06,0.04,26.0,0.06,0
118,4.838983050847458,22.931623931623925,133.0,0.0,15966,18,6.673770895512545e-05,5.261263536191437e-08,0.0439560439560439,14.0,0.13,0
116,4.491379310344827,22.87826086956521,173.0,0.0,15967,18,0.0001363581511483,2.5076740327651274e-06,0.0712250712250712,33.0,0.05,0
64,4.578125,31.55555555555556,171.0,0.0,15978,18,0.0001032709257932,4.6294666936873985e-08,0.038095238095238,23.0,0.16,0
88,4.988636363636363,31.666666666666668,184.0,0.0,15984,18,5.733317346068114e-05,4.064634090529009e-07,0.0363636363636363,12.0,0.16,0
84,4.595238095238095,22.27710843373493,199.0,0.0,15985,18,3.481444384954564e-05,5.672536053907046e-07,0.0,5.0,0.06,0
64,4.703125,24.82539682539681,107.0,0.0,15990,18,6.26066661951409e-05,9.76964390214959e-05,0.0384615384615384,13.0,0.2,0
94,4.882978723404255,27.59139784946236,176.0,0.0,15994,18,6.028817178046402e-05,5.946607140106257e-07,0.1212121212121212,12.0,0.15,0
144,4.534722222222222,17.048951048951043,121.0,0.0,16008,18,9.496172540942376e-05,5.817886983233085e-07,0.0350877192982456,20.0,0.06,0
67,4.776119402985074,21.984848484848484,127.0,0.0,16032,18,7.920259945939829e-05,2.3126522222332344e-08,0.0833333333333333,16.0,0.15,0
57,4.543859649122807,24.857142857142847,178.0,1.0,16037,18,6.0432759967899897e-05,4.2293705872611824e-08,0.0303030303030303,12.0,0.12,0
92,4.706521739130435,25.835164835164825,164.0,0.0,16051,18,0.0001139568681347,1.754080225789408e-06,0.0276923076923076,26.0,0.04,0
70,4.671428571428572,24.53623188405796,154.0,0.0,16071,18,6.94595524263266e-05,5.570978615397944e-08,0.0769230769230769,14.0,0.13,0
102,4.588235294117647,23.386138613861377,135.0,0.0,16073,18,8.820253674736504e-05,5.86755798608067e-07,0.023391812865497,19.0,0.07,0
67,4.746268656716418,27.787878787878785,153.0,0.0,16077,18,0.0001013831799915,1.570526367646158e-06,0.0259740259740259,23.0,0.22,0
231,4.346320346320346,10.939130434782603,86.0,0.0,16094,18,0.0001218481746,5.336866095333942e-08,0.0113960113960113,27.0,0.08,0
66,4.712121212121212,35.553846153846145,133.0,0.0,16100,18,9.809723235960784e-05,6.047108599414726e-07,0.1047619047619047,22.0,0.2,0
270,4.359259259259259,9.249070631970255,84.0,0.0,16119,18,8.510751512839226e-05,5.420370197948372e-08,0.0588235294117647,18.0,0.06,0
76,4.644736842105263,35.12,152.0,0.0,16118,18,6.92248844880937e-05,6.289048459486204e-08,0.0909090909090909,14.0,0.11,0
70,4.428571428571429,28.68115942028985,131.0,0.0,16126,18,4.2639318338704656e-05,6.111670831388633e-09,0.0476190476190476,7.0,0.13,0
65,4.861538461538461,37.203125,158.0,0.0,16159,18,0.0001156903421867,6.202676572276491e-07,0.1015384615384615,26.0,0.22,0
76,4.868421052631579,32.053333333333335,130.0,0.0,16173,18,0.0001392850888489,6.75976390984752e-07,0.0443548387096774,32.0,0.14,0
67,4.686567164179104,33.13636363636363,195.0,1.0,16177,18,7.949359619369892e-05,4.9282898443603105e-08,0.05,17.0,0.17,0
102,4.607843137254902,23.57425742574257,115.0,0.0,16202,18,0.0001170365873639,6.502665841291241e-08,0.0338461538461538,26.0,0.09,0
74,4.635135135135135,18.87671232876712,104.0,0.0,16216,18,0.0001037761020386,4.78862827467069e-08,0.0333333333333333,22.0,0.12,0
141,4.709219858156028,19.735714285714284,174.0,0.0,16251,18,5.082764966972543e-05,3.1206640491505274e-08,0.0,9.0,0.17,0
115,4.530434782608696,22.51754385964912,206.0,0.0,16264,18,8.571430132523858e-05,5.935268515120595e-07,0.0955882352941176,18.0,0.06,0
55,4.672727272727273,36.907407407407405,148.0,0.0,16277,18,6.807205731246823e-05,5.999093808958407e-08,0.0549450549450549,14.0,0.16,0
77,4.376623376623376,25.13157894736841,120.0,0.0,16280,18,8.164151232070394e-05,3.9128209485218074e-08,0.0808823529411764,17.0,0.11,0
69,4.739130434782608,28.33823529411764,165.0,0.0,16285,18,7.606595792652362e-05,1.7170294179073624e-06,0.025,16.0,0.18,0
59,4.627118644067797,27.13793103448275,125.0,0.0,16284,18,7.05910499557953e-05,5.981140151645798e-07,0.0857142857142857,15.0,0.18,0
95,4.789473684210527,20.12765957446808,178.0,0.0,16296,18,9.425521537500708e-05,8.34187495640789e-08,0.023391812865497,21.0,0.08,0
75,4.733333333333333,22.959459459459456,214.0,0.0,16316,18,4.8853380375508754e-05,5.7042925636715e-07,0.1111111111111111,9.0,0.09,0
104,4.769230769230769,22.19417475728155,217.0,0.0,16321,18,0.000161507404418,1.3414601775645053e-07,0.0412698412698412,37.0,0.09,0
77,4.662337662337662,27.28947368421052,160.0,0.0,16339,18,7.628846872969994e-05,4.406406128365476e-08,0.025,16.0,0.1,0
59,4.593220338983051,35.120689655172406,180.0,0.0,16386,18,0.0001114719826843,7.311217967210447e-08,0.0133333333333333,25.0,0.18,0
83,4.831325301204819,28.7560975609756,163.0,0.0,16394,18,5.7767302642963605e-05,2.8339084703907746e-08,0.0363636363636363,11.0,0.13,0
54,4.425925925925926,36.77358490566037,143.0,1.0,16398,18,9.4338046368889e-05,4.046742526895313e-08,0.1052631578947368,20.0,0.18,0
150,4.586666666666667,16.436241610738254,109.0,0.0,16416,18,0.0001181584734514,8.513705016596492e-08,0.0215384615384615,27.0,0.08,0
54,4.444444444444445,33.60377358490566,177.0,1.0,16446,18,3.419048025623141e-05,1.7799913726509343e-08,0.1,5.0,0.22,0
75,4.68,31.0,152.0,1.0,16474,18,8.569814787002547e-05,7.258971659746187e-08,0.1568627450980392,18.0,0.09,0
148,4.844594594594595,18.93197278911564,171.0,0.0,16492,18,0.0001254576707492,9.048446288644933e-08,0.0264550264550264,28.0,0.12,0
98,4.622448979591836,28.02061855670103,140.0,0.0,16494,18,0.0001309089674202,1.2246655475576195e-06,0.0291005291005291,31.0,0.12,0
81,4.432098765432099,25.025,178.0,0.0,16497,18,4.8787423709675336e-05,2.35645116592864e-08,0.0277777777777777,9.0,0.11,0
92,4.445652173913044,24.967032967032964,154.0,0.0,16530,18,5.892788166600059e-05,3.8801284703491815e-08,0.0,11.0,0.12,0
96,4.510416666666667,28.71578947368421,179.0,0.0,16547,18,8.32163970841492e-05,4.1184913838953417e-07,0.0294117647058823,17.0,0.1,0
98,4.755102040816326,26.68041237113401,206.0,0.0,16554,18,8.159037230078257e-05,6.049792303670036e-07,0.0294117647058823,17.0,0.12,0
65,4.769230769230769,29.28125,152.0,0.0,16564,18,0.0001294159400587,1.192493413195638e-06,0.0259740259740259,30.0,0.16,0
104,4.721153846153846,21.650485436893195,189.0,0.0,16565,18,0.0001377069412484,1.1979659043730238e-06,0.0105820105820105,31.0,0.05,0
158,4.544303797468355,15.73885350318471,182.0,0.0,16585,18,0.0001514702232267,1.0335641659220486e-06,0.0319327731092436,35.0,0.04,0
72,4.875,34.74647887323943,202.0,1.0,16591,18,0.0001100365633747,6.345376634898678e-07,0.0513833992094861,25.0,0.17,0
77,4.87012987012987,23.63157894736841,223.0,0.0,16590,18,0.0003249666784699,1.9604283279927345e-07,0.1196581196581196,112.0,0.18,0
70,4.542857142857143,30.62318840579709,159.0,1.0,16594,18,0.0001001506977227,9.956395580614669e-08,0.0434782608695652,23.0,0.12,0
83,4.385542168674699,30.207317073170728,168.0,0.0,16604,18,8.584990537202535e-05,6.195743858194882e-07,0.1461988304093567,19.0,0.06,0
90,4.622222222222222,24.41573033707865,207.0,0.0,16644,18,0.0001118680537043,5.368993876912629e-08,0.0566666666666666,25.0,0.08,0
204,4.642156862745098,12.935960591132998,112.0,0.0,16663,18,0.0001529146651843,1.7651758788441975e-06,0.0483870967741935,36.0,0.07,0
