n_of_reviews,avg_review_rating,avg_days_between_reviews,max_days_between_reviews,min_days_between_reviews,product_ID,cluster_ID,pagerank,eigenvector_cent,clustering_coef,w_degree,fake_score,fake
90,2.188888888888889,50.41573033707865,832.0,0.0,2550,4,0.0002387313077392,9.343908816696762e-10,0.0,2.0,0.22,0
162,4.8580246913580245,26.049689440993784,984.0,0.0,2565,4,0.000799879718112,5.58082673990552e-09,0.1428571428571428,9.0,0.15,0
64,3.515625,40.22222222222222,807.0,0.0,2573,4,0.0005681523796892,9.072436324815223e-10,0.0,5.0,0.16,0
137,4.211678832116788,30.85294117647059,875.0,0.0,2583,4,0.0003615520478077,2.1352822407658898e-07,0.3333333333333333,4.0,0.15,0
58,4.344827586206897,70.33333333333333,1204.0,0.0,2584,4,0.0008009519868451,4.523797091631535e-09,0.0357142857142857,8.0,0.14,0
66,2.621212121212121,61.55384615384616,784.0,0.0,2590,4,0.000234017019785,3.6245418143095833e-09,0.0,2.0,0.21,0
392,4.303571428571429,11.012787723785165,926.0,0.0,2612,4,0.0014182571925224,8.550783356510704e-07,0.025,18.0,0.17,0
152,4.065789473684211,23.83443708609271,883.0,0.0,2622,4,0.0004118083181085,8.731880439755231e-07,0.3333333333333333,5.0,0.17,0
146,4.205479452054795,26.77241379310345,966.0,0.0,2624,4,0.0004550550398645,2.8196130142828147e-10,0.2666666666666666,7.0,0.2,0
118,3.915254237288136,33.31623931623932,805.0,0.0,2636,4,0.0007310042176055,2.183870504491913e-07,0.0512820512820512,13.0,0.09,0
57,4.508771929824562,73.23214285714286,806.0,0.0,2650,4,0.0002964463980534,8.501513247407877e-11,0.0,3.0,0.22,0
63,4.111111111111111,65.93548387096774,912.0,0.0,2676,4,0.0005994669283159,5.470958200961676e-09,0.0,7.0,0.16,0
63,3.587301587301587,52.935483870967744,786.0,0.0,2691,4,0.0005794684606345,2.1429164936780169e-07,0.1666666666666666,7.0,0.12,0
108,2.5277777777777777,33.58878504672897,820.0,0.0,2697,4,0.0005439644186379,9.686770505973786e-10,0.0,5.0,0.11,0
67,3.8656716417910446,65.78787878787878,1012.0,0.0,2739,4,0.000236380993072,1.8032625954297831e-09,0.0,2.0,0.16,0
115,2.5478260869565217,36.0,804.0,0.0,2754,4,0.0005819122545468,2.2173590211084338e-07,0.0666666666666666,7.0,0.08,0
55,4.381818181818182,56.81481481481482,824.0,0.0,2757,4,0.000470390338017,3.52324444914607e-09,0.0,4.0,0.2,0
77,4.623376623376624,51.5,936.0,1.0,2759,4,0.0005202308589855,9.774639524122798e-10,0.0,6.0,0.16,0
64,4.546875,56.61904761904761,1216.0,0.0,2763,4,0.0003049857748882,2.1260906727421474e-07,0.0,3.0,0.19,0
88,4.284090909090909,46.54022988505746,1186.0,0.0,2767,4,0.0005391471496011,2.216652585112869e-07,0.0666666666666666,6.0,0.11,0
83,4.373493975903615,51.2560975609756,1167.0,0.0,2766,4,0.000839592591252,2.2353858822205362e-07,0.0277777777777777,10.0,0.11,0
124,2.8306451612903225,32.53658536585366,999.0,0.0,2782,4,0.0007014511586231,2.796747842647863e-09,0.0,7.0,0.07,0
76,3.171052631578948,49.8,744.0,2.0,2781,4,0.0003388871675907,4.4537716248051205e-09,0.0,3.0,0.15,0
78,4.1923076923076925,54.77922077922077,1021.0,0.0,2785,4,0.0001773343966912,8.890128094942797e-10,0.0,1.0,0.11,0
65,4.507692307692308,64.484375,864.0,1.0,2788,4,0.0006181678420186,9.033740396402111e-10,0.0,5.0,0.21,0
141,3.48936170212766,22.04285714285714,1179.0,0.0,2803,4,0.0010739477541477,2.180777323475115e-07,0.0454545454545454,14.0,0.07,0
108,4.50925925925926,36.10280373831775,1235.0,0.0,2817,4,0.0008857489483988,4.511319071739895e-09,0.0476190476190476,10.0,0.13,0
91,3.21978021978022,34.98888888888889,977.0,0.0,2824,4,0.0001919729371628,8.815653221076513e-10,0.0,1.0,0.11,0
90,4.333333333333333,49.56179775280898,923.0,0.0,2830,4,0.0006543463590307,4.678530172792397e-09,0.0476190476190476,8.0,0.11,0
80,4.0875,42.20253164556962,883.0,0.0,2834,4,0.0002558643943612,9.195660860404207e-10,0.0,2.0,0.14,0
111,4.5225225225225225,31.55454545454545,1227.0,0.0,2840,4,0.0004164609738715,2.0472698389437513e-11,0.0,4.0,0.15,0
62,4.774193548387097,61.57377049180327,1084.0,0.0,2857,4,0.0009439068136754,1.0024902127746907e-09,0.0666666666666666,11.0,0.21,0
51,4.431372549019608,67.6,870.0,1.0,2864,4,0.0011745856007305,4.810059392230481e-09,0.1666666666666666,24.0,0.24,0
63,4.333333333333333,67.72580645161291,896.0,1.0,2860,4,0.0011711741536678,4.082765427044282e-09,0.1666666666666666,24.0,0.22,0
71,4.450704225352113,49.3,1023.0,0.0,2886,4,0.000232026948014,1.8389853857587435e-09,0.0,2.0,0.12,0
112,3.0982142857142856,38.5045045045045,803.0,0.0,2901,4,0.0003011523556906,1.51338817177934e-11,0.0,2.0,0.13,0
104,4.538461538461538,36.543689320388346,985.0,0.0,2922,4,0.0003779166033657,1.8456044512274015e-09,0.0,4.0,0.15,0
64,4.421875,61.53968253968254,957.0,0.0,2929,4,0.0007294208080491,2.1792512913049305e-07,0.1944444444444444,9.0,0.15,0
83,3.3493975903614457,33.46341463414634,1195.0,0.0,2937,4,0.0004194840478759,7.694201938847349e-11,0.0,4.0,0.11,0
73,3.904109589041096,61.48611111111112,817.0,0.0,2946,4,0.0003667015352812,3.842371003720405e-09,0.0,4.0,0.15,0
126,4.055555555555555,34.904,809.0,0.0,2945,4,0.0009821717017656,3.959987269318907e-09,0.2727272727272727,13.0,0.16,0
146,4.363013698630137,18.193103448275856,884.0,0.0,2950,4,0.0012589452858293,7.348215604175161e-09,0.0128205128205128,15.0,0.14,0
145,3.696551724137931,25.22222222222222,948.0,0.0,2975,4,0.0004386043852122,6.318948825086802e-09,0.1,5.0,0.06,0
259,4.335907335907336,15.06201550387596,1088.0,0.0,2977,4,0.0013451438354925,2.1655661612440482e-07,0.038095238095238,16.0,0.15,0
51,3.4705882352941178,76.1,830.0,1.0,2980,4,0.0003388631359292,1.7950618711726483e-09,0.3333333333333333,3.0,0.22,0
66,4.166666666666667,57.64615384615384,1192.0,0.0,2987,4,0.0006212579453416,2.152165936275873e-07,0.0666666666666666,7.0,0.14,0
67,3.149253731343284,45.9090909090909,881.0,0.0,3000,4,0.0007143736188271,4.3212684126009234e-07,0.2142857142857142,8.0,0.15,0
95,3.9368421052631577,36.5531914893617,797.0,0.0,3003,4,0.0010339435339907,2.9430182886286343e-09,0.0222222222222222,13.0,0.11,0
52,3.807692307692308,54.86274509803921,842.0,0.0,3013,4,0.0012511946588754,5.208538327672662e-05,0.1,16.0,0.15,0
56,2.6785714285714284,73.09090909090908,922.0,1.0,3038,4,0.0004817270132232,3.6285731588262357e-09,0.0,5.0,0.2,0
54,4.148148148148148,64.37735849056604,1060.0,1.0,3057,4,0.0002572756072868,3.4428871097209973e-11,0.0,2.0,0.17,0
51,4.764705882352941,70.38,893.0,1.0,3063,4,0.0003968956567154,2.11593283478633e-07,0.0,4.0,0.27,0
91,4.010989010989011,41.75555555555555,854.0,1.0,3097,4,0.0005429480256517,4.303528216992817e-07,0.0666666666666666,6.0,0.1,0
52,4.057692307692308,75.11764705882354,1011.0,0.0,3108,4,0.000307266333494,2.1602548351168258e-07,0.0,3.0,0.2,0
91,4.527472527472527,46.94444444444444,811.0,1.0,3118,4,0.0014688408610483,2.259627051091859e-07,0.023391812865497,19.0,0.21,0
103,3.5728155339805827,34.99019607843137,795.0,0.0,3120,4,0.0005125121724123,5.13994339015424e-05,0.0666666666666666,6.0,0.04,0
82,4.2926829268292686,45.81481481481482,967.0,0.0,3119,4,0.0003621462457168,9.391149168237554e-10,0.0,3.0,0.15,0
54,4.185185185185185,70.54716981132076,1013.0,0.0,3131,4,0.0008752664937947,4.279314756879626e-07,0.0277777777777777,11.0,0.18,0
56,3.803571428571429,52.41818181818181,1118.0,0.0,3140,4,0.0006938787002785,9.344505966029318e-09,0.3571428571428571,9.0,0.2,0
84,3.690476190476191,48.31325301204819,1262.0,0.0,3149,4,0.0005996683673142,5.407525701833191e-09,0.0,6.0,0.11,0
144,4.333333333333333,28.95804195804196,1137.0,0.0,3159,4,0.0009878267559819,5.982917765572337e-09,0.1428571428571428,13.0,0.07,0
96,4.59375,45.14736842105263,1051.0,0.0,3158,4,0.0009456116663173,5.380803397341934e-10,0.0666666666666666,12.0,0.11,0
94,4.574468085106383,40.94623655913978,1006.0,0.0,1813,4,0.0002571242862172,3.7899842608973416e-11,0.0,2.0,0.14,0
60,4.333333333333333,38.8135593220339,794.0,0.0,3162,4,0.0003396350854542,5.398103473048185e-11,0.0,3.0,0.2,0
116,3.689655172413793,30.28695652173913,785.0,0.0,3171,4,0.0009059760406247,5.379832432747649e-09,0.0277777777777777,9.0,0.1,0
61,3.2459016393442623,60.23333333333333,1237.0,0.0,3177,4,0.0014135569739257,3.5995092063337235e-09,0.7,125.0,0.38,1
61,3.2459016393442623,60.23333333333333,1237.0,0.0,3178,4,0.0014135569739246,3.599509198666078e-09,0.7,125.0,0.38,1
61,3.2459016393442623,60.23333333333333,1237.0,0.0,3179,4,0.0014135569739234,3.5995091733628494e-09,0.7,125.0,0.38,1
99,3.676767676767677,53.08163265306123,1093.0,0.0,3185,4,0.0005218499362687,3.4404920316369987e-10,0.0,5.0,0.09,0
151,3.52317880794702,26.613333333333333,918.0,0.0,3189,4,0.0006117836512745,4.781941850998231e-09,0.0714285714285714,9.0,0.07,0
83,3.265060240963856,40.329268292682926,853.0,0.0,3204,4,0.0003422465557787,2.6843749403857007e-09,0.0,3.0,0.16,0
62,4.532258064516129,72.81967213114754,1233.0,0.0,3203,4,0.0006278624268465,2.1880015689017158e-07,0.5238095238095238,8.0,0.22,0
68,3.661764705882353,61.61194029850746,825.0,0.0,3214,4,0.0003280958910373,7.675052401913156e-11,0.0,3.0,0.23,0
62,3.5,58.65573770491803,881.0,0.0,3242,4,0.0004922241532591,1.981396356790356e-09,0.2,6.0,0.16,0
248,4.125,18.67206477732793,1040.0,0.0,3244,4,0.0009414135850505,2.198538291538294e-07,0.0757575757575757,12.0,0.07,0
83,4.807228915662651,48.573170731707314,954.0,0.0,3249,4,0.0003691701737968,4.519758186337689e-09,0.0,4.0,0.15,0
67,4.940298507462686,56.5,1023.0,0.0,3263,4,0.0005341669749827,7.648315315680315e-09,0.1666666666666666,7.0,0.21,0
106,4.160377358490566,33.82857142857142,1207.0,0.0,3273,4,0.0012113659232329,2.1691019800788154e-07,0.0,13.0,0.13,0
125,4.128,33.24193548387096,791.0,0.0,3275,4,0.0009663906093972,4.3136292002775353e-07,0.0303030303030303,12.0,0.1,0
237,3.7046413502109705,16.834745762711865,1193.0,0.0,3280,4,0.0013192942982603,2.2414605314408545e-07,0.025,17.0,0.13,0
52,3.4038461538461537,67.6078431372549,1209.0,0.0,3291,4,0.0003177625166378,2.1503253821706507e-07,0.0,2.0,0.21,0
53,3.509433962264151,52.13461538461538,792.0,0.0,3300,4,0.0004671779363991,2.1519118854607627e-07,0.1,5.0,0.15,0
52,4.576923076923077,74.05882352941175,1150.0,1.0,3329,4,0.0003064924073256,2.1343566880622477e-07,0.3333333333333333,3.0,0.26,0
72,4.736111111111111,56.056338028169016,1005.0,0.0,3338,4,0.0004402110968277,9.34226328260327e-10,0.0,4.0,0.16,0
94,4.553191489361702,43.25806451612903,1165.0,0.0,3341,4,0.0003558762042193,6.826350485227784e-11,0.0,3.0,0.15,0
264,4.306818181818182,11.24334600760456,1224.0,0.0,3352,4,0.0013839815805705,2.170855172992146e-07,0.0166666666666666,16.0,0.16,0
55,3.8181818181818175,75.72222222222223,1155.0,1.0,3378,4,0.0005382017853998,1.0435934630794503e-09,0.6666666666666667,6.0,0.29,0
53,4.188679245283019,75.75,1078.0,1.0,3383,4,0.0002697289559304,6.974540933713445e-11,0.0,2.0,0.16,0
85,4.6,41.47619047619048,825.0,0.0,3381,4,0.0004805309530308,5.346504414271461e-09,0.1,5.0,0.13,0
61,3.098360655737705,65.71666666666667,950.0,0.0,3382,4,0.0006337388776521,3.611448543432086e-09,0.1,6.0,0.13,0
77,4.298701298701299,45.14473684210525,875.0,0.0,3387,4,0.0001692293457043,9.204593189849448e-10,0.0,1.0,0.14,0
124,4.645161290322581,33.796747967479675,1161.0,0.0,3390,4,0.0004772406431716,2.124944934001437e-07,0.0,5.0,0.13,0
94,4.223404255319149,44.935483870967744,1235.0,0.0,3392,4,0.000659895399241,4.277394942452982e-07,0.0714285714285714,8.0,0.1,0
74,3.72972972972973,52.13698630136986,1057.0,0.0,3393,4,0.0002451545810742,3.81193829353994e-11,0.0,2.0,0.13,0
104,3.4423076923076925,39.970873786407765,1097.0,0.0,3398,4,0.0003721751828827,4.510626784148779e-09,0.1666666666666666,4.0,0.09,0
74,3.175675675675676,57.06849315068493,856.0,0.0,3418,4,0.000182334568342,8.99917444624581e-10,0.0,1.0,0.14,0
148,3.797297297297298,31.89115646258504,1065.0,0.0,3464,4,0.0012993623439542,5.1671408167872094e-05,0.0833333333333333,18.0,0.06,0
144,3.8541666666666665,29.12587412587412,1177.0,0.0,3465,4,0.0009058171694608,3.860902775073135e-09,0.0476190476190476,9.0,0.06,0
60,3.15,62.79661016949153,814.0,0.0,3491,4,0.000306400723874,8.996490010559758e-10,0.0,2.0,0.19,0
206,3.694174757281553,18.21463414634146,1040.0,0.0,3501,4,0.0008178075946202,2.1428799885486545e-07,0.0,8.0,0.09,0
94,2.5851063829787235,37.01075268817204,767.0,0.0,3506,4,0.0003670733103345,2.1691576052265957e-07,0.5,4.0,0.28,0
166,4.632530120481928,25.012121212121205,1133.0,0.0,3518,4,0.00081680299332,4.3343918463830497e-07,0.0,10.0,0.12,0
244,3.28688524590164,14.267489711934155,1097.0,0.0,3515,4,0.000645705636441,2.1969473744047938e-07,0.0,7.0,0.07,0
104,3.951923076923077,35.96116504854369,840.0,0.0,3541,4,0.0006496439519679,3.607810389810253e-09,0.1428571428571428,7.0,0.08,0
90,3.911111111111111,43.41573033707865,827.0,0.0,3547,4,0.0002666850089819,1.770994724940619e-09,0.0,2.0,0.14,0
64,3.84375,52.85714285714286,917.0,0.0,3567,4,0.0005371266195207,4.587495762472173e-09,0.1666666666666666,6.0,0.12,0
59,2.796610169491525,67.0344827586207,1217.0,1.0,3586,4,0.0001900191228057,1.1622000796943152e-11,0.0,1.0,0.16,0
67,4.626865671641791,51.63636363636363,971.0,0.0,3594,4,0.0007404557521307,2.27821757632993e-07,0.0714285714285714,9.0,0.2,0
73,4.2465753424657535,46.93055555555556,975.0,0.0,3605,4,0.0002490327103532,2.1322910489221505e-07,0.0,2.0,0.13,0
113,3.4690265486725664,35.08928571428571,802.0,1.0,3609,4,0.0001636498665742,1.9441418336814438e-09,0.0,1.0,0.11,0
203,4.433497536945813,16.613861386138613,926.0,0.0,3615,4,0.0018552833080851,2.343240742084904e-07,0.0389610389610389,25.0,0.17,0
154,3.493506493506493,23.032679738562084,989.0,0.0,3627,4,0.0009693506236558,4.3618320809576964e-07,0.0606060606060606,13.0,0.06,0
79,4.772151898734177,38.5,1069.0,0.0,3649,4,0.0005003971791537,1.6710019185749343e-11,0.0,5.0,0.14,0
165,2.7818181818181817,24.93292682926829,770.0,0.0,3672,4,0.0015166554751331,2.2447127612679588e-09,0.0219780219780219,17.0,0.13,0
55,3.2545454545454544,60.61111111111112,809.0,0.0,3677,4,0.0002249309056196,1.8775058463221784e-09,0.0,2.0,0.2,0
104,4.1923076923076925,38.66019417475728,1080.0,0.0,3685,4,0.0005480989305879,2.1167267862217314e-07,0.0,6.0,0.1,0
56,4.625,65.58181818181818,802.0,0.0,3687,4,0.0005042337413131,2.1785844196182905e-07,0.0,6.0,0.23,0
333,4.351351351351352,10.418674698795174,1036.0,0.0,3698,4,0.0006147017068879,1.1514187601699108e-08,0.0714285714285714,9.0,0.09,0
151,4.139072847682119,24.453333333333333,807.0,0.0,3704,4,0.0006142259361415,1.6855122598265227e-08,0.0357142857142857,8.0,0.08,0
253,3.656126482213439,15.650793650793648,882.0,0.0,3713,4,0.0006138256320885,6.262310741336073e-09,0.0,7.0,0.09,0
276,3.539855072463768,14.301818181818184,766.0,0.0,3718,4,0.0011620274750482,5.209373258076884e-05,0.0583333333333333,18.0,0.07,0
62,3.5806451612903225,54.31147540983606,874.0,0.0,3721,4,0.0001009387301912,-0.0,0.0,0.0,0.19,0
59,4.6440677966101696,70.1551724137931,951.0,0.0,3723,4,0.0010722393534614,2.1480119080819762e-07,0.0363636363636363,14.0,0.23,0
58,4.448275862068965,72.36842105263158,1142.0,0.0,3733,4,0.0004635401678855,6.279454692839308e-09,0.1666666666666666,5.0,0.14,0
70,4.5,59.869565217391305,1164.0,0.0,3732,4,0.0005804244275887,5.61244447329301e-09,0.0,7.0,0.16,0
76,4.2631578947368425,36.14666666666667,1039.0,1.0,3760,4,0.0009471276853571,2.8977643114984647e-09,0.2666666666666666,12.0,0.18,0
59,3.8813559322033897,65.25862068965517,905.0,0.0,3779,4,0.0005294742667614,2.1863100285421097e-07,0.0666666666666666,6.0,0.15,0
154,4.8896103896103895,26.143790849673195,1018.0,0.0,3783,4,0.0007669015190962,4.6925790114826144e-09,0.1666666666666666,10.0,0.16,0
140,4.014285714285714,29.49640287769784,825.0,0.0,3795,4,0.0015597538338646,4.363370488867348e-07,0.0333333333333333,21.0,0.15,0
117,4.170940170940171,35.05172413793103,963.0,0.0,3811,4,0.0003612347496907,1.2596736787649703e-10,0.0,4.0,0.13,0
84,4.023809523809524,47.81927710843373,885.0,0.0,3818,4,0.0006513536238534,2.858692377010158e-09,0.1428571428571428,8.0,0.08,0
98,4.510204081632653,46.2680412371134,961.0,0.0,3822,4,0.0009342121116769,1.072277715184995e-06,0.0714285714285714,11.0,0.12,0
145,3.5724137931034483,31.8125,920.0,0.0,3855,4,0.0020015644722894,8.041531970248013e-08,0.0434782608695652,29.0,0.11,0
85,4.282352941176471,36.54761904761904,852.0,1.0,3860,4,0.0010818636693246,2.243009938014599e-07,0.2,17.0,0.15,0
110,4.7727272727272725,28.082568807339445,875.0,0.0,3863,4,0.0007750606238708,4.592507294078057e-09,0.0277777777777777,9.0,0.15,0
80,4.125,45.30379746835443,1026.0,0.0,3883,4,0.0001843465278153,8.813614681045848e-10,0.0,1.0,0.1,0
92,4.336956521739131,32.73626373626374,1093.0,0.0,3908,4,0.0004103968266769,8.637661543677136e-12,0.0,2.0,0.15,0
140,4.207142857142857,29.784172661870496,1013.0,0.0,3925,4,0.0003692952602789,4.733280553186628e-09,0.0,4.0,0.12,0
51,4.254901960784314,77.0,1182.0,0.0,3926,4,0.0002557122222213,2.984230467728402e-11,0.0,2.0,0.18,0
86,4.383720930232558,42.56470588235294,823.0,0.0,3931,4,0.0003256801862097,1.7990789406132452e-09,0.0,3.0,0.17,0
90,4.6,43.876404494382015,841.0,0.0,3948,4,0.0005636607785015,3.601048088104276e-09,0.0,6.0,0.15,0
118,4.02542372881356,32.82051282051281,910.0,0.0,3952,4,0.0004403778835181,3.739958069992206e-09,0.0,5.0,0.12,0
213,3.464788732394366,9.882075471698114,964.0,0.0,3958,4,0.0016416275647268,5.144439527070666e-05,0.0263157894736842,21.0,0.1,0
88,4.590909090909091,43.27586206896551,835.0,0.0,3973,4,0.0014243072483362,2.172457396876967e-07,0.0416666666666666,19.0,0.17,0
171,4.187134502923977,18.78823529411764,797.0,0.0,3980,4,0.0004360149508451,3.659365866896065e-09,0.0,5.0,0.13,0
87,4.862068965517241,48.17441860465116,880.0,0.0,3993,4,0.0009205408139738,6.687685431514204e-09,0.0181818181818181,12.0,0.15,0
77,4.662337662337662,53.618421052631575,1079.0,0.0,3992,4,0.0002714722919432,2.3188312709022047e-11,0.0,2.0,0.13,0
307,3.925081433224756,13.52287581699346,797.0,0.0,3995,4,0.0007623685646565,8.516418680090638e-07,0.0357142857142857,9.0,0.09,0
56,4.089285714285714,72.72727272727273,1075.0,1.0,4004,4,0.0004248881512502,9.504855571854894e-10,0.0,4.0,0.19,0
115,3.2869565217391306,29.78947368421052,992.0,0.0,4009,4,0.0021912038804634,2.0996757305435485e-06,0.4666666666666667,125.0,0.37,1
115,3.2869565217391306,29.78947368421052,992.0,0.0,4014,4,0.0021912038804597,2.099675730560724e-06,0.4666666666666667,125.0,0.37,1
100,3.66,30.84848484848485,782.0,0.0,4048,4,0.0003080780863933,5.141590147114678e-05,0.3333333333333333,3.0,0.09,0
80,3.0625,38.68354430379747,746.0,0.0,4065,4,0.000183615817953,1.770125008388406e-09,0.0,1.0,0.14,0
95,4.463157894736842,38.27659574468085,972.0,0.0,4071,4,0.0005544170088772,2.1330623356722153e-07,0.1,5.0,0.1,0
81,4.753086419753086,45.8625,1106.0,0.0,4087,4,0.0005626602152048,8.50560621641372e-07,0.1,6.0,0.13,0
65,4.430769230769231,76.078125,1110.0,1.0,4097,4,0.000554399870049,2.153607544955397e-07,0.0666666666666666,7.0,0.16,0
66,3.196969696969697,43.6,800.0,0.0,4110,4,0.0005984325309964,2.161760291069002e-07,0.1428571428571428,7.0,0.13,0
271,3.5756457564575648,15.559259259259258,1171.0,0.0,4118,4,0.0012985649282861,8.554424811706811e-07,0.0219780219780219,17.0,0.11,0
213,3.76056338028169,18.655660377358483,1083.0,0.0,4125,4,0.0006693609096051,3.687302070476873e-09,0.0,7.0,0.1,0
151,3.993377483443709,22.266666666666666,858.0,0.0,4131,4,0.0006627526960097,3.679466325465133e-09,0.0,8.0,0.1,0
67,3.582089552238806,54.3030303030303,1160.0,1.0,4133,4,0.0012041491885274,1.2280629377034644e-08,0.1454545454545454,17.0,0.19,0
122,4.565573770491803,27.041322314049584,1136.0,0.0,4140,4,0.000967312954912,7.645655966035712e-09,0.0727272727272727,13.0,0.1,0
132,4.787878787878788,26.900763358778622,936.0,0.0,4177,4,0.0007689193825754,1.8563243149148903e-09,0.0,9.0,0.16,0
188,4.0638297872340425,21.379679144385022,986.0,0.0,4180,4,0.0010624171608447,4.337424037757131e-07,0.0545454545454545,15.0,0.1,0
68,4.176470588235294,56.01492537313433,1043.0,0.0,4190,4,0.0001733651997129,9.292129448592275e-10,0.0,1.0,0.17,0
155,3.890322580645161,19.41558441558441,1016.0,0.0,4197,4,0.0007331282589113,5.5259113946970055e-09,0.0476190476190476,9.0,0.08,0
53,2.320754716981132,52.34615384615384,794.0,0.0,4207,4,0.0005291081437831,2.216724429594341e-07,0.4,6.0,0.28,0
124,4.693548387096774,30.943089430894304,851.0,0.0,4213,4,0.0010319113856193,2.1716710577349546e-07,0.0151515151515151,12.0,0.15,0
58,3.844827586206896,66.80701754385966,1137.0,0.0,4231,4,0.0003191948014576,2.496426806020648e-07,0.3333333333333333,3.0,0.16,0
74,3.3783783783783785,38.68493150684932,851.0,0.0,4232,4,0.0004985200817928,2.1507975298344153e-07,0.1,5.0,0.09,0
96,4.03125,37.515789473684215,1045.0,0.0,4233,4,0.0010749372502237,4.362874928681266e-07,0.0,14.0,0.1,0
82,3.268292682926829,43.86419753086419,1098.0,0.0,4238,4,0.0005737879513777,6.5020521651326474e-09,0.0666666666666666,7.0,0.08,0
53,4.754716981132075,57.48076923076923,1118.0,0.0,4245,4,0.0005568437506867,9.332046142284811e-09,0.2857142857142857,7.0,0.3,1
127,4.755905511811024,21.42063492063492,1092.0,0.0,4254,4,0.0003769052183433,2.150898111077687e-07,0.0,4.0,0.17,0
57,4.701754385964913,73.625,1079.0,0.0,4249,4,0.0007253184153985,8.524764968961579e-07,0.0,8.0,0.18,0
182,4.236263736263736,18.911602209944743,1120.0,0.0,4262,4,0.0009111709328235,6.6641452378959895e-09,0.0,10.0,0.1,0
82,4.560975609756097,42.60493827160493,1083.0,1.0,4276,4,0.0005296440107209,3.826624922325085e-09,0.1,6.0,0.12,0
304,4.516447368421052,13.643564356435636,1034.0,0.0,4273,4,0.0009949284190578,7.421156026342346e-09,0.0,12.0,0.13,0
96,2.427083333333333,41.38947368421052,1074.0,1.0,4283,4,0.0002671367877301,2.6750488923018995e-11,0.0,2.0,0.12,0
120,4.308333333333334,34.378151260504204,1074.0,0.0,4285,4,0.000491932659959,5.431292617541886e-09,0.0,5.0,0.11,0
76,3.5,52.72,1123.0,0.0,4307,4,0.0005085613368181,2.2448561846864578e-11,0.0,4.0,0.11,0
72,4.361111111111111,45.67605633802817,871.0,0.0,4325,4,0.0007856384820019,4.684813343604751e-09,0.0357142857142857,9.0,0.12,0
51,4.686274509803922,64.88,1113.0,1.0,4329,4,0.0005195896066181,4.865370719262441e-09,0.2,6.0,0.2,0
93,4.150537634408602,44.380434782608695,945.0,0.0,4320,4,0.0007511101565618,5.119560770556323e-05,0.0,9.0,0.06,0
111,4.558558558558558,37.68181818181818,871.0,0.0,4339,4,0.0005954891830881,1.2425002780429614e-08,0.0,7.0,0.14,0
118,4.533898305084746,40.880341880341874,1089.0,0.0,4344,4,0.0007552768181605,9.094198568416524e-09,0.0476190476190476,9.0,0.11,0
97,4.608247422680412,37.72916666666666,1142.0,0.0,4351,4,0.0003024226505583,1.8420149768930422e-09,0.0,3.0,0.15,0
121,4.115702479338843,33.2,818.0,0.0,4361,4,0.0009155881121969,2.1360016962636118e-07,0.0,11.0,0.11,0
71,4.295774647887324,55.04285714285714,1254.0,0.0,4374,4,0.0004646995656586,1.4710689076164022e-10,0.0,5.0,0.13,0
69,4.449275362318841,52.42647058823529,1225.0,0.0,4388,4,0.0003441895891488,1.1669829689426171e-09,0.0,3.0,0.21,0
79,4.291139240506329,52.23076923076923,874.0,0.0,4400,4,0.0003713790128939,2.852884787116173e-09,0.0,4.0,0.17,0
118,4.059322033898305,25.076923076923062,831.0,0.0,4403,4,0.0005832743807636,2.2414536501485987e-07,0.0555555555555555,9.0,0.09,0
54,4.277777777777778,68.20754716981132,1155.0,0.0,4415,4,0.000532532180462,3.5671786334418253e-09,0.0,5.0,0.15,0
86,3.686046511627907,35.12941176470588,957.0,0.0,4438,4,0.0013054447426872,2.2358762324293057e-07,0.038095238095238,17.0,0.12,0
54,4.222222222222222,72.71698113207547,1241.0,0.0,4453,4,0.0004308646099433,2.12446667013863e-07,0.0,4.0,0.17,0
83,4.0,35.926829268292686,934.0,0.0,4459,4,0.0003145938957549,9.979539106956226e-10,0.0,3.0,0.15,0
55,3.7454545454545456,68.92592592592592,902.0,0.0,4466,4,0.000159891800385,8.073448029497074e-11,0.0,1.0,0.24,0
106,4.188679245283019,38.4,813.0,0.0,4485,4,0.0009332363703063,9.131481844972088e-09,0.0363636363636363,12.0,0.09,0
128,4.203125,29.984251968503933,1078.0,0.0,4487,4,0.0005179913825465,2.1208424466358445e-07,0.1,6.0,0.08,0
182,3.565934065934066,17.911602209944746,882.0,0.0,4488,4,0.0012687518772271,2.1463789258486137e-07,0.0666666666666666,15.0,0.11,0
142,4.176056338028169,29.475177304964536,838.0,0.0,4478,4,0.0003628437765364,1.8817537496491203e-09,0.1666666666666666,4.0,0.09,0
168,3.761904761904762,26.664670658682628,1159.0,0.0,4509,4,0.0006766541072422,5.404287811726766e-09,0.0952380952380952,8.0,0.07,0
62,4.580645161290323,63.27868852459016,1239.0,0.0,4515,4,0.0005842644338584,2.160805625216708e-07,0.0666666666666666,7.0,0.17,0
73,3.7260273972602738,56.75,1147.0,0.0,4518,4,0.0001887212684567,4.387026789219831e-09,0.0,1.0,0.14,0
61,4.377049180327869,48.516666666666666,1030.0,0.0,4520,4,0.0002584028122067,2.123906786971308e-07,0.0,2.0,0.15,0
91,4.6923076923076925,34.65555555555556,1128.0,0.0,4522,4,0.0006331205484299,1.8448836697498558e-09,0.0476190476190476,7.0,0.12,0
